Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-03-04 13:30,34,16,0,4,0,5,9,0,0,0,0,0,0,0
2025-03-04 13:45,41,9,1,6,1,10,14,0,0,0,0,0,0,0
2025-03-04 14:00,30,12,2,2,0,8,6,0,0,0,0,0,0,0
2025-03-04 14:15,36,10,0,3,0,6,17,0,0,0,0,0,0,0
2025-03-04 14:30,35,16,0,3,0,10,6,0,0,0,0,0,0,0
2025-03-04 14:45,43,14,1,2,0,11,15,0,0,0,0,0,0,0
2025-03-04 15:00,46,20,0,3,0,5,18,0,0,0,0,0,0,0
2025-03-04 15:15,25,10,0,2,0,4,9,0,0,0,0,0,0,0
2025-03-04 15:30,38,14,0,3,0,3,18,0,0,0,0,0,0,0
2025-03-04 15:45,44,14,0,3,0,4,23,0,0,0,0,0,0,0
2025-03-04 16:00,56,22,1,2,0,10,21,0,0,0,0,0,0,0
2025-03-04 16:15,73,20,4,3,0,13,33,0,0,0,0,0,0,0
2025-03-04 16:30,54,19,0,4,0,7,24,0,0,0,0,0,0,0
2025-03-04 16:45,49,19,4,3,0,4,19,0,0,0,0,0,0,0
2025-03-04 17:00,52,20,2,0,0,8,22,0,0,0,0,0,0,0
2025-03-04 17:15,39,13,1,4,1,4,16,0,0,0,0,0,0,0
2025-03-04 17:30,35,8,2,4,0,5,16,0,0,0,0,0,0,0
2025-03-04 17:45,34,13,1,5,0,1,14,0,0,0,0,0,0,0
2025-03-04 18:00,52,21,1,13,1,5,11,0,0,0,0,0,0,0
2025-03-04 18:15,30,12,1,3,2,5,7,0,0,0,0,0,0,0
2025-03-04 18:30,24,10,0,1,0,2,11,0,0,0,0,0,0,0
2025-03-04 18:45,24,9,1,3,1,4,6,0,0,0,0,0,0,0
2025-03-04 19:00,12,5,0,0,1,5,1,0,0,0,0,0,0,0
2025-03-04 19:15,15,5,0,1,1,3,5,0,0,0,0,0,0,0
2025-03-04 19:30,8,4,0,0,0,0,4,0,0,0,0,0,0,0
2025-03-04 19:45,8,3,0,0,0,2,3,0,0,0,0,0,0,0
2025-03-04 20:00,5,2,0,0,0,1,2,0,0,0,0,0,0,0
2025-03-04 20:15,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-03-04 20:30,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-04 20:45,5,3,0,1,0,1,0,0,0,0,0,0,0,0
2025-03-04 21:00,5,3,1,0,0,1,0,0,0,0,0,0,0,0
2025-03-04 21:15,4,1,1,1,1,0,0,0,0,0,0,0,0,0
2025-03-04 21:30,4,1,0,0,0,1,2,0,0,0,0,0,0,0
2025-03-04 21:45,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2025-03-04 22:00,5,1,0,0,0,1,3,0,0,0,0,0,0,0
2025-03-04 22:15,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2025-03-04 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04 22:45,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-04 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04 23:15,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-04 23:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-04 23:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 03:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 04:45,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-05 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 05:15,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 05:30,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 05:45,8,3,0,0,0,0,5,0,0,0,0,0,0,0
2025-03-05 06:00,4,3,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 06:15,9,3,1,0,0,2,3,0,0,0,0,0,0,0
2025-03-05 06:30,13,5,0,1,1,2,4,0,0,0,0,0,0,0
2025-03-05 06:45,21,15,1,2,0,0,3,0,0,0,0,0,0,0
2025-03-05 07:00,21,10,0,0,0,1,10,0,0,0,0,0,0,0
2025-03-05 07:15,42,22,0,4,0,0,16,0,0,0,0,0,0,0
2025-03-05 07:30,43,22,1,2,2,1,15,0,0,0,0,0,0,0
2025-03-05 07:45,47,30,0,5,2,0,10,0,0,0,0,0,0,0
2025-03-05 08:00,45,30,0,6,4,0,5,0,0,0,0,0,0,0
2025-03-05 08:15,27,12,0,0,0,1,14,0,0,0,0,0,0,0
2025-03-05 08:30,34,23,0,3,0,5,3,0,0,0,0,0,0,0
2025-03-05 08:45,24,15,0,2,1,0,6,0,0,0,0,0,0,0
2025-03-05 09:00,10,4,0,2,1,0,3,0,0,0,0,0,0,0
2025-03-05 09:15,8,7,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 09:30,23,12,0,0,0,2,9,0,0,0,0,0,0,0
2025-03-05 09:45,17,11,0,1,0,2,3,0,0,0,0,0,0,0
2025-03-05 10:00,20,8,2,2,2,1,5,0,0,0,0,0,0,0
2025-03-05 10:15,15,10,0,1,0,0,4,0,0,0,0,0,0,0
2025-03-05 10:30,15,7,0,1,1,1,5,0,0,0,0,0,0,0
2025-03-05 10:45,22,9,0,3,0,2,8,0,0,0,0,0,0,0
2025-03-05 11:00,24,13,0,2,0,2,7,0,0,0,0,0,0,0
2025-03-05 11:15,18,6,1,4,1,2,4,0,0,0,0,0,0,0
2025-03-05 11:30,17,9,0,2,0,1,5,0,0,0,0,0,0,0
2025-03-05 11:45,37,16,0,3,0,2,16,0,0,0,0,0,0,0
2025-03-05 12:00,22,6,1,1,0,3,11,0,0,0,0,0,0,0
2025-03-05 12:15,21,5,0,1,0,3,12,0,0,0,0,0,0,0
2025-03-05 12:30,27,5,2,2,1,3,14,0,0,0,0,0,0,0
2025-03-05 12:45,29,10,3,0,0,3,13,0,0,0,0,0,0,0
2025-03-05 13:00,41,10,1,3,0,5,22,0,0,0,0,0,0,0
2025-03-05 13:15,25,8,0,2,1,2,12,0,0,0,0,0,0,0
2025-03-05 13:30,29,13,0,3,0,3,10,0,0,0,0,0,0,0
2025-03-05 13:45,36,12,1,0,0,7,16,0,0,0,0,0,0,0
2025-03-05 14:00,49,14,1,6,0,8,20,0,0,0,0,0,0,0
2025-03-05 14:15,45,18,1,1,0,7,18,0,0,0,0,0,0,0
2025-03-05 14:30,36,14,1,4,1,6,10,0,0,0,0,0,0,0
2025-03-05 14:45,55,20,1,4,0,7,23,0,0,0,0,0,0,0
2025-03-05 15:00,70,18,2,4,3,9,34,0,0,0,0,0,0,0
2025-03-05 15:15,50,13,2,8,1,2,24,0,0,0,0,0,0,0
2025-03-05 15:30,49,20,0,2,0,4,23,0,0,0,0,0,0,0
2025-03-05 15:45,57,26,1,6,2,7,15,0,0,0,0,0,0,0
2025-03-05 16:00,66,22,0,4,2,8,30,0,0,0,0,0,0,0
2025-03-05 16:15,60,20,1,2,1,5,31,0,0,0,0,0,0,0
2025-03-05 16:30,41,17,1,2,0,3,18,0,0,0,0,0,0,0
2025-03-05 16:45,60,16,0,1,2,16,25,0,0,0,0,0,0,0
2025-03-05 17:00,60,29,0,9,0,8,14,0,0,0,0,0,0,0
2025-03-05 17:15,61,22,1,2,2,8,26,0,0,0,0,0,0,0
2025-03-05 17:30,65,29,2,5,0,8,21,0,0,0,0,0,0,0
2025-03-05 17:45,56,22,2,4,0,10,18,0,0,0,0,0,0,0
2025-03-05 18:00,32,16,0,2,0,4,10,0,0,0,0,0,0,0
2025-03-05 18:15,47,24,0,6,1,2,14,0,0,0,0,0,0,0
2025-03-05 18:30,19,5,0,2,0,5,7,0,0,0,0,0,0,0
2025-03-05 18:45,25,9,0,3,0,4,9,0,0,0,0,0,0,0
2025-03-05 19:00,17,4,2,0,0,5,6,0,0,0,0,0,0,0
2025-03-05 19:15,20,7,1,1,0,6,5,0,0,0,0,0,0,0
2025-03-05 19:30,7,1,1,0,0,3,2,0,0,0,0,0,0,0
2025-03-05 19:45,10,4,0,2,1,1,2,0,0,0,0,0,0,0
2025-03-05 20:00,7,1,0,0,0,2,4,0,0,0,0,0,0,0
2025-03-05 20:15,4,0,1,1,0,1,1,0,0,0,0,0,0,0
2025-03-05 20:30,7,1,0,0,0,4,2,0,0,0,0,0,0,0
2025-03-05 20:45,14,11,0,1,0,1,1,0,0,0,0,0,0,0
2025-03-05 21:00,6,4,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-05 21:15,6,2,0,0,0,3,1,0,0,0,0,0,0,0
2025-03-05 21:30,4,1,2,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 21:45,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 22:00,4,2,0,0,0,1,1,0,0,0,0,0,0,0
2025-03-05 22:15,7,4,1,0,0,1,1,0,0,0,0,0,0,0
2025-03-05 22:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05 22:45,6,1,0,1,0,1,3,0,0,0,0,0,0,0
2025-03-05 23:00,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 23:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05 23:30,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-05 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06 00:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 04:45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 05:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 05:15,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06 05:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 05:45,11,4,0,1,0,0,6,0,0,0,0,0,0,0
2025-03-06 06:00,11,8,0,0,0,0,3,0,0,0,0,0,0,0
2025-03-06 06:15,5,4,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06 06:30,10,5,0,0,0,1,4,0,0,0,0,0,0,0
2025-03-06 06:45,18,14,0,1,0,0,3,0,0,0,0,0,0,0
2025-03-06 07:00,25,11,0,0,0,2,12,0,0,0,0,0,0,0
2025-03-06 07:15,56,37,0,10,0,1,8,0,0,0,0,0,0,0
2025-03-06 07:30,50,28,2,0,0,3,17,0,0,0,0,0,0,0
2025-03-06 07:45,41,27,1,4,0,0,9,0,0,0,0,0,0,0
2025-03-06 08:00,26,16,0,2,0,0,8,0,0,0,0,0,0,0
2025-03-06 08:15,36,24,0,2,1,1,8,0,0,0,0,0,0,0
2025-03-06 08:30,22,15,0,0,0,0,7,0,0,0,0,0,0,0
2025-03-06 08:45,17,12,0,1,0,0,4,0,0,0,0,0,0,0
2025-03-06 09:00,13,7,1,0,0,1,4,0,0,0,0,0,0,0
2025-03-06 09:15,17,10,0,3,0,0,4,0,0,0,0,0,0,0
2025-03-06 09:30,22,7,0,1,0,2,12,0,0,0,0,0,0,0
2025-03-06 09:45,22,9,0,1,0,3,9,0,0,0,0,0,0,0
2025-03-06 10:00,25,13,0,2,0,3,7,0,0,0,0,0,0,0
2025-03-06 10:15,16,6,0,1,0,0,9,0,0,0,0,0,0,0
2025-03-06 10:30,26,14,0,3,0,2,7,0,0,0,0,0,0,0
2025-03-06 10:45,23,14,0,2,0,0,7,0,0,0,0,0,0,0
2025-03-06 11:00,23,10,0,1,0,3,9,0,0,0,0,0,0,0
2025-03-06 11:15,17,9,0,1,0,2,5,0,0,0,0,0,0,0
2025-03-06 11:30,31,12,2,0,1,2,14,0,0,0,0,0,0,0
2025-03-06 11:45,26,8,0,1,1,2,14,0,0,0,0,0,0,0
2025-03-06 12:00,17,7,0,0,0,2,8,0,0,0,0,0,0,0
2025-03-06 12:15,24,9,0,2,0,4,9,0,0,0,0,0,0,0
2025-03-06 12:30,29,16,0,1,2,3,7,0,0,0,0,0,0,0
2025-03-06 12:45,26,10,0,3,0,2,11,0,0,0,0,0,0,0
2025-03-06 13:00,34,10,0,2,0,7,15,0,0,0,0,0,0,0
2025-03-06 13:15,48,18,3,2,1,3,21,0,0,0,0,0,0,0
2025-03-06 13:30,33,15,0,0,0,3,15,0,0,0,0,0,0,0
2025-03-06 13:45,39,13,1,4,0,4,17,0,0,0,0,0,0,0
2025-03-06 14:00,29,10,1,2,0,1,15,0,0,0,0,0,0,0
2025-03-06 14:15,41,14,0,2,1,5,19,0,0,0,0,0,0,0
2025-03-06 14:30,39,22,1,1,0,5,10,0,0,0,0,0,0,0
2025-03-06 14:45,52,17,1,3,0,7,24,0,0,0,0,0,0,0
2025-03-06 15:00,42,16,0,2,1,4,19,0,0,0,0,0,0,0
2025-03-06 15:15,67,28,0,4,0,10,25,0,0,0,0,0,0,0
2025-03-06 15:30,50,20,0,5,0,3,22,0,0,0,0,0,0,0
2025-03-06 15:45,84,34,0,4,1,11,34,0,0,0,0,0,0,0
2025-03-06 16:00,82,33,3,3,0,14,29,0,0,0,0,0,0,0
2025-03-06 16:15,87,26,2,4,0,14,41,0,0,0,0,0,0,0
2025-03-06 16:30,54,29,2,7,1,2,13,0,0,0,0,0,0,0
2025-03-06 16:45,72,25,0,6,2,10,29,0,0,0,0,0,0,0
2025-03-06 17:00,53,20,1,3,2,6,21,0,0,0,0,0,0,0
2025-03-06 17:15,49,17,0,5,0,9,18,0,0,0,0,0,0,0
2025-03-06 17:30,65,24,0,3,1,9,28,0,0,0,0,0,0,0
2025-03-06 17:45,43,14,1,4,2,6,16,0,0,0,0,0,0,0
2025-03-06 18:00,66,27,1,14,2,6,16,0,0,0,0,0,0,0
2025-03-06 18:15,65,35,0,10,1,5,14,0,0,0,0,0,0,0
2025-03-06 18:30,32,11,1,3,0,4,13,0,0,0,0,0,0,0
2025-03-06 18:45,23,9,1,1,0,1,11,0,0,0,0,0,0,0
2025-03-06 19:00,10,4,1,1,0,2,2,0,0,0,0,0,0,0
2025-03-06 19:15,11,6,0,0,0,0,5,0,0,0,0,0,0,0
2025-03-06 19:30,21,6,0,2,0,3,10,0,0,0,0,0,0,0
2025-03-06 19:45,19,10,1,3,1,1,3,0,0,0,0,0,0,0
2025-03-06 20:00,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2025-03-06 20:15,6,1,1,2,0,0,2,0,0,0,0,0,0,0
2025-03-06 20:30,5,1,0,0,0,1,3,0,0,0,0,0,0,0
2025-03-06 20:45,5,1,1,0,0,1,2,0,0,0,0,0,0,0
2025-03-06 21:00,4,1,0,0,0,1,2,0,0,0,0,0,0,0
2025-03-06 21:15,5,2,0,2,0,0,1,0,0,0,0,0,0,0
2025-03-06 21:30,12,6,1,2,0,1,2,0,0,0,0,0,0,0
2025-03-06 21:45,3,2,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06 22:00,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-06 22:15,7,4,0,0,0,2,1,0,0,0,0,0,0,0
2025-03-06 22:30,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-03-06 22:45,7,3,0,0,0,3,1,0,0,0,0,0,0,0
2025-03-06 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 23:15,4,0,0,0,0,1,3,0,0,0,0,0,0,0
2025-03-06 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 00:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-07 00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 01:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-07 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 02:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-07 02:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-07 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 03:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-07 03:15,3,0,0,0,0,2,1,0,0,0,0,0,0,0
2025-03-07 03:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-07 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 04:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 05:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 05:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 05:45,5,2,0,1,0,0,2,0,0,0,0,0,0,0
2025-03-07 06:00,7,5,0,0,0,0,2,0,0,0,0,0,0,0
2025-03-07 06:15,6,3,0,1,0,0,2,0,0,0,0,0,0,0
2025-03-07 06:30,10,7,0,0,0,1,2,0,0,0,0,0,0,0
2025-03-07 06:45,15,9,0,1,0,0,5,0,0,0,0,0,0,0
2025-03-07 07:00,18,8,0,0,0,0,10,0,0,0,0,0,0,0
2025-03-07 07:15,56,32,2,9,2,1,10,0,0,0,0,0,0,0
2025-03-07 07:30,39,21,1,1,1,6,9,0,0,0,0,0,0,0
2025-03-07 07:45,36,22,0,1,0,0,13,0,0,0,0,0,0,0
2025-03-07 08:00,20,16,1,0,0,1,2,0,0,0,0,0,0,0
2025-03-07 08:15,26,19,0,0,0,0,7,0,0,0,0,0,0,0
2025-03-07 08:30,24,14,1,1,0,1,7,0,0,0,0,0,0,0
2025-03-07 08:45,20,11,0,1,0,1,7,0,0,0,0,0,0,0
2025-03-07 09:00,26,12,0,2,0,1,11,0,0,0,0,0,0,0
2025-03-07 09:15,23,15,0,1,0,1,6,0,0,0,0,0,0,0
2025-03-07 09:30,14,12,0,0,0,0,2,0,0,0,0,0,0,0
2025-03-07 09:45,16,7,1,1,0,1,6,0,0,0,0,0,0,0
2025-03-07 10:00,16,8,1,1,0,0,6,0,0,0,0,0,0,0
2025-03-07 10:15,19,7,1,1,0,4,6,0,0,0,0,0,0,0
2025-03-07 10:30,13,5,0,1,0,0,7,0,0,0,0,0,0,0
2025-03-07 10:45,22,7,0,0,0,7,8,0,0,0,0,0,0,0
2025-03-07 11:00,27,13,0,1,0,3,10,0,0,0,0,0,0,0
2025-03-07 11:15,19,4,0,4,0,2,9,0,0,0,0,0,0,0
2025-03-07 11:30,21,7,0,3,0,2,9,0,0,0,0,0,0,0
2025-03-07 11:45,30,7,4,4,1,3,11,0,0,0,0,0,0,0
2025-03-07 12:00,37,14,0,1,0,4,18,0,0,0,0,0,0,0
2025-03-07 12:15,25,10,0,0,0,3,12,0,0,0,0,0,0,0
2025-03-07 12:30,47,21,0,5,0,2,19,0,0,0,0,0,0,0
2025-03-07 12:45,30,12,0,0,0,3,15,0,0,0,0,0,0,0
2025-03-07 13:00,61,27,0,2,0,5,27,0,0,0,0,0,0,0
2025-03-07 13:15,67,21,4,3,0,9,30,0,0,0,0,0,0,0
2025-03-07 13:30,76,30,1,4,1,9,31,0,0,0,0,0,0,0
2025-03-07 13:45,45,17,1,0,1,6,20,0,0,0,0,0,0,0
2025-03-07 14:00,54,17,0,3,0,7,27,0,0,0,0,0,0,0
2025-03-07 14:15,73,19,0,0,1,17,36,0,0,0,0,0,0,0
2025-03-07 14:30,50,12,1,1,0,14,22,0,0,0,0,0,0,0
2025-03-07 14:45,69,27,1,2,0,13,26,0,0,0,0,0,0,0
2025-03-07 15:00,42,22,0,1,0,4,15,0,0,0,0,0,0,0
2025-03-07 15:15,55,27,0,6,0,6,16,0,0,0,0,0,0,0
2025-03-07 15:30,58,22,2,5,1,5,23,0,0,0,0,0,0,0
2025-03-07 15:45,53,21,0,1,0,7,24,0,0,0,0,0,0,0
2025-03-07 16:00,50,21,1,4,1,8,15,0,0,0,0,0,0,0
2025-03-07 16:15,60,23,2,10,1,7,17,0,0,0,0,0,0,0
2025-03-07 16:30,67,25,1,5,0,9,27,0,0,0,0,0,0,0
2025-03-07 16:45,83,31,1,5,0,16,30,0,0,0,0,0,0,0
2025-03-07 17:00,64,18,1,5,0,14,26,0,0,0,0,0,0,0
2025-03-07 17:15,58,19,1,7,3,6,22,0,0,0,0,0,0,0
2025-03-07 17:30,67,33,0,8,0,8,18,0,0,0,0,0,0,0
2025-03-07 17:45,62,28,1,4,1,6,22,0,0,0,0,0,0,0
2025-03-07 18:00,53,18,3,6,1,7,18,0,0,0,0,0,0,0
2025-03-07 18:15,36,22,1,1,0,2,10,0,0,0,0,0,0,0
2025-03-07 18:30,38,17,1,3,2,4,11,0,0,0,0,0,0,0
2025-03-07 18:45,28,15,0,8,0,1,4,0,0,0,0,0,0,0
2025-03-07 19:00,19,5,1,4,1,7,1,0,0,0,0,0,0,0
2025-03-07 19:15,18,7,1,2,2,3,3,0,0,0,0,0,0,0
2025-03-07 19:30,19,6,0,4,0,3,6,0,0,0,0,0,0,0
2025-03-07 19:45,12,5,1,2,1,1,2,0,0,0,0,0,0,0
2025-03-07 20:00,10,5,0,3,0,1,1,0,0,0,0,0,0,0
2025-03-07 20:15,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 20:30,7,1,1,0,0,4,1,0,0,0,0,0,0,0
2025-03-07 20:45,5,3,0,0,0,1,1,0,0,0,0,0,0,0
2025-03-07 21:00,4,2,0,0,0,2,0,0,0,0,0,0,0,0
2025-03-07 21:15,8,2,3,1,0,2,0,0,0,0,0,0,0,0
2025-03-07 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 21:45,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 22:00,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2025-03-07 22:15,5,0,2,0,0,0,3,0,0,0,0,0,0,0
2025-03-07 22:30,10,2,1,1,0,3,3,0,0,0,0,0,0,0
2025-03-07 22:45,8,4,1,2,0,1,0,0,0,0,0,0,0,0
2025-03-07 23:00,3,0,0,0,0,0,3,0,0,0,0,0,0,0
2025-03-07 23:15,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-07 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07 23:45,5,2,0,1,1,0,1,0,0,0,0,0,0,0
2025-03-08 00:00,8,2,0,2,0,1,3,0,0,0,0,0,0,0
2025-03-08 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 00:30,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2025-03-08 00:45,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2025-03-08 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 01:15,3,0,0,0,0,2,1,0,0,0,0,0,0,0
2025-03-08 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 01:45,4,0,0,0,0,2,2,0,0,0,0,0,0,0
2025-03-08 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 02:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-08 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 03:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-08 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
