Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike IN])","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) [Bike OUT])",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2024-06-04 13:30,32,19,0,1,1,3,8,0,0,0,0,0,0,0
2024-06-04 13:45,25,11,0,0,0,1,13,0,0,0,0,0,0,0
2024-06-04 14:00,33,9,1,0,0,4,19,0,0,0,0,0,0,0
2024-06-04 14:15,31,13,0,2,0,5,11,0,0,0,0,0,0,0
2024-06-04 14:30,36,14,2,1,0,3,16,0,0,0,0,0,0,0
2024-06-04 14:45,37,14,1,1,1,4,16,0,0,0,0,0,0,0
2024-06-04 15:00,29,10,0,0,1,2,16,0,0,0,0,0,0,0
2024-06-04 15:15,32,13,0,1,0,4,14,0,0,0,0,0,0,0
2024-06-04 15:30,28,9,0,2,0,3,14,0,0,0,0,0,0,0
2024-06-04 15:45,59,21,0,1,1,11,25,0,0,0,0,0,0,0
2024-06-04 16:00,43,19,0,0,1,6,17,0,0,0,0,0,0,0
2024-06-04 16:15,50,17,0,2,0,6,25,0,0,0,0,0,0,0
2024-06-04 16:30,55,27,0,4,0,3,21,0,0,0,0,0,0,0
2024-06-04 16:45,58,17,1,2,2,5,31,0,0,0,0,0,0,0
2024-06-04 17:00,52,21,0,1,1,11,18,0,0,0,0,0,0,0
2024-06-04 17:15,52,25,1,2,0,2,22,0,0,0,0,0,0,0
2024-06-04 17:30,53,25,2,2,1,5,18,0,0,0,0,0,0,0
2024-06-04 17:45,51,19,0,4,2,4,22,0,0,0,0,0,0,0
2024-06-04 18:00,58,20,1,2,1,9,25,0,0,0,0,0,0,0
2024-06-04 18:15,47,21,3,4,0,3,16,0,0,0,0,0,0,0
2024-06-04 18:30,47,27,0,3,0,6,11,0,0,0,0,0,0,0
2024-06-04 18:45,39,22,1,6,1,0,9,0,0,0,0,0,0,0
2024-06-04 19:00,24,7,1,1,1,2,12,0,0,0,0,0,0,0
2024-06-04 19:15,37,13,4,2,1,2,15,0,0,0,0,0,0,0
2024-06-04 19:30,21,8,0,2,1,1,9,0,0,0,0,0,0,0
2024-06-04 19:45,26,9,1,1,0,2,13,0,0,0,0,0,0,0
2024-06-04 20:00,27,15,1,5,0,3,3,0,0,0,0,0,0,0
2024-06-04 20:15,15,8,1,1,0,1,4,0,0,0,0,0,0,0
2024-06-04 20:30,12,3,0,2,0,1,6,0,0,0,0,0,0,0
2024-06-04 20:45,19,6,0,1,1,3,8,0,0,0,0,0,0,0
2024-06-04 21:00,12,6,0,1,0,1,4,0,0,0,0,0,0,0
2024-06-04 21:15,11,3,0,0,0,6,2,0,0,0,0,0,0,0
2024-06-04 21:30,17,10,3,2,0,1,1,0,0,0,0,0,0,0
2024-06-04 21:45,6,4,0,0,0,1,1,0,0,0,0,0,0,0
2024-06-04 22:00,8,2,0,1,0,1,4,0,0,0,0,0,0,0
2024-06-04 22:15,5,0,1,0,1,0,3,0,0,0,0,0,0,0
2024-06-04 22:30,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-06-04 22:45,8,2,1,1,0,2,2,0,0,0,0,0,0,0
2024-06-04 23:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-04 23:15,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-04 23:30,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-06-04 23:45,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2024-06-05 00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-05 00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 00:45,3,0,0,2,0,0,1,0,0,0,0,0,0,0
2024-06-05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 01:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 02:30,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 04:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-05 05:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-05 05:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 05:30,7,5,0,0,0,0,2,0,0,0,0,0,0,0
2024-06-05 05:45,8,5,0,0,0,0,3,0,0,0,0,0,0,0
2024-06-05 06:00,7,6,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-05 06:15,7,1,0,1,0,1,4,0,0,0,0,0,0,0
2024-06-05 06:30,7,4,0,1,0,1,1,0,0,0,0,0,0,0
2024-06-05 06:45,21,11,1,1,1,0,7,0,0,0,0,0,0,0
2024-06-05 07:00,27,13,3,1,0,1,9,0,0,0,0,0,0,0
2024-06-05 07:15,43,28,0,1,1,1,12,0,0,0,0,0,0,0
2024-06-05 07:30,46,30,2,0,0,0,14,0,0,0,0,0,0,0
2024-06-05 07:45,46,27,1,4,0,3,11,0,0,0,0,0,0,0
2024-06-05 08:00,20,9,0,4,3,0,4,0,0,0,0,0,0,0
2024-06-05 08:15,48,12,1,14,6,3,12,0,0,0,0,0,0,0
2024-06-05 08:30,24,8,1,5,2,3,5,0,0,0,0,0,0,0
2024-06-05 08:45,20,3,0,9,3,1,4,0,0,0,0,0,0,0
2024-06-05 09:00,17,5,0,5,2,1,4,0,0,0,0,0,0,0
2024-06-05 09:15,23,6,1,7,4,4,1,0,0,0,0,0,0,0
2024-06-05 09:30,21,2,0,8,1,3,7,0,0,0,0,0,0,0
2024-06-05 09:45,23,6,1,10,1,2,3,0,0,0,0,0,0,0
2024-06-05 10:00,15,4,1,6,2,1,1,0,0,0,0,0,0,0
2024-06-05 10:15,14,2,0,9,1,1,1,0,0,0,0,0,0,0
2024-06-05 10:30,15,2,0,6,0,3,4,0,0,0,0,0,0,0
2024-06-05 10:45,19,10,0,5,0,2,2,0,0,0,0,0,0,0
2024-06-05 11:00,19,2,0,7,2,2,6,0,0,0,0,0,0,0
2024-06-05 11:15,25,4,1,6,0,1,13,0,0,0,0,0,0,0
2024-06-05 11:30,18,4,0,6,2,1,5,0,0,0,0,0,0,0
2024-06-05 11:45,26,10,1,4,2,2,7,0,0,0,0,0,0,0
2024-06-05 12:00,18,2,1,3,1,4,7,0,0,0,0,0,0,0
2024-06-05 12:15,26,8,0,1,1,5,11,0,0,0,0,0,0,0
2024-06-05 12:30,11,2,0,3,2,4,0,0,0,0,0,0,0,0
2024-06-05 12:45,32,2,0,4,5,11,10,0,0,0,0,0,0,0
2024-06-05 13:00,34,10,2,9,0,5,8,0,0,0,0,0,0,0
2024-06-05 13:15,21,5,0,5,0,2,9,0,0,0,0,0,0,0
2024-06-05 13:30,40,8,2,8,3,9,10,0,0,0,0,0,0,0
2024-06-05 13:45,29,6,3,3,3,7,7,0,0,0,0,0,0,0
2024-06-05 14:00,30,4,1,4,2,6,13,0,0,0,0,0,0,0
2024-06-05 14:15,28,5,1,6,3,8,5,0,0,0,0,0,0,0
2024-06-05 14:30,39,8,0,9,0,7,15,0,0,0,0,0,0,0
2024-06-05 14:45,32,5,1,5,1,8,12,0,0,0,0,0,0,0
2024-06-05 15:00,39,17,1,1,0,10,10,0,0,0,0,0,0,0
2024-06-05 15:15,41,16,0,2,0,6,17,0,0,0,0,0,0,0
2024-06-05 15:30,38,16,1,2,0,3,16,0,0,0,0,0,0,0
2024-06-05 15:45,40,18,0,3,1,4,14,0,0,0,0,0,0,0
2024-06-05 16:00,41,18,1,0,0,5,17,0,0,0,0,0,0,0
2024-06-05 16:15,40,15,2,1,1,3,18,0,0,0,0,0,0,0
2024-06-05 16:30,44,13,1,2,0,8,20,0,0,0,0,0,0,0
2024-06-05 16:45,59,17,4,1,0,16,21,0,0,0,0,0,0,0
2024-06-05 17:00,43,12,1,1,0,8,21,0,0,0,0,0,0,0
2024-06-05 17:15,49,26,0,2,2,5,14,0,0,0,0,0,0,0
2024-06-05 17:30,47,20,2,0,3,3,19,0,0,0,0,0,0,0
2024-06-05 17:45,40,13,1,1,1,6,18,0,0,0,0,0,0,0
2024-06-05 18:00,49,18,2,2,0,10,17,0,0,0,0,0,0,0
2024-06-05 18:15,46,18,1,1,0,7,19,0,0,0,0,0,0,0
2024-06-05 18:30,45,14,0,6,1,7,17,0,0,0,0,0,0,0
2024-06-05 18:45,40,22,0,6,1,4,7,0,0,0,0,0,0,0
2024-06-05 19:00,15,8,2,1,1,0,3,0,0,0,0,0,0,0
2024-06-05 19:15,25,9,1,0,0,2,13,0,0,0,0,0,0,0
2024-06-05 19:30,24,9,0,2,1,3,9,0,0,0,0,0,0,0
2024-06-05 19:45,25,11,0,1,0,4,9,0,0,0,0,0,0,0
2024-06-05 20:00,21,9,1,2,0,2,7,0,0,0,0,0,0,0
2024-06-05 20:15,18,5,0,1,0,4,8,0,0,0,0,0,0,0
2024-06-05 20:30,18,9,0,1,0,3,5,0,0,0,0,0,0,0
2024-06-05 20:45,12,6,1,1,0,1,3,0,0,0,0,0,0,0
2024-06-05 21:00,16,5,1,2,0,4,4,0,0,0,0,0,0,0
2024-06-05 21:15,9,4,1,0,0,2,2,0,0,0,0,0,0,0
2024-06-05 21:30,16,8,2,1,2,1,2,0,0,0,0,0,0,0
2024-06-05 21:45,19,11,0,0,1,3,4,0,0,0,0,0,0,0
2024-06-05 22:00,10,4,1,1,0,1,3,0,0,0,0,0,0,0
2024-06-05 22:15,4,2,0,1,0,1,0,0,0,0,0,0,0,0
2024-06-05 22:30,7,2,0,0,0,0,5,0,0,0,0,0,0,0
2024-06-05 22:45,5,2,0,0,0,2,1,0,0,0,0,0,0,0
2024-06-05 23:00,3,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-06-05 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 23:30,3,1,0,1,1,0,0,0,0,0,0,0,0,0
2024-06-05 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 00:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-06 00:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 00:30,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2024-06-06 00:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-06 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 01:30,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-06 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 02:45,3,1,1,0,0,0,1,0,0,0,0,0,0,0
2024-06-06 03:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-06 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 04:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-06-06 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06 04:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-06 05:00,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-06 05:15,3,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-06-06 05:30,6,3,0,0,0,0,3,0,0,0,0,0,0,0
2024-06-06 05:45,8,7,0,0,1,0,0,0,0,0,0,0,0,0
2024-06-06 06:00,6,4,0,0,0,0,2,0,0,0,0,0,0,0
2024-06-06 06:15,9,6,0,0,0,0,3,0,0,0,0,0,0,0
2024-06-06 06:30,19,10,0,3,0,2,4,0,0,0,0,0,0,0
2024-06-06 06:45,12,8,0,1,0,0,3,0,0,0,0,0,0,0
2024-06-06 07:00,33,21,1,1,0,2,8,0,0,0,0,0,0,0
2024-06-06 07:15,54,34,0,2,0,4,14,0,0,0,0,0,0,0
2024-06-06 07:30,51,29,0,2,1,3,16,0,0,0,0,0,0,0
2024-06-06 07:45,46,30,0,3,0,0,13,0,0,0,0,0,0,0
2024-06-06 08:00,40,27,1,2,1,0,9,0,0,0,0,0,0,0
2024-06-06 08:15,28,18,0,0,0,1,9,0,0,0,0,0,0,0
2024-06-06 08:30,34,13,1,0,0,3,17,0,0,0,0,0,0,0
2024-06-06 08:45,27,13,0,2,0,2,10,0,0,0,0,0,0,0
2024-06-06 09:00,18,12,0,0,0,1,5,0,0,0,0,0,0,0
2024-06-06 09:15,15,9,0,1,0,3,2,0,0,0,0,0,0,0
2024-06-06 09:30,23,18,0,1,0,0,4,0,0,0,0,0,0,0
2024-06-06 09:45,27,15,1,1,4,1,5,0,0,0,0,0,0,0
2024-06-06 10:00,12,7,0,1,0,1,3,0,0,0,0,0,0,0
2024-06-06 10:15,19,14,1,0,0,0,4,0,0,0,0,0,0,0
2024-06-06 10:30,19,11,0,0,0,3,5,0,0,0,0,0,0,0
2024-06-06 10:45,26,16,1,4,0,1,4,0,0,0,0,0,0,0
2024-06-06 11:00,27,11,0,2,0,1,13,0,0,0,0,0,0,0
2024-06-06 11:15,23,15,1,4,0,1,2,0,0,0,0,0,0,0
2024-06-06 11:30,45,12,5,2,2,8,16,0,0,0,0,0,0,0
2024-06-06 11:45,32,13,0,6,0,1,12,0,0,0,0,0,0,0
2024-06-06 12:00,19,7,0,1,1,2,8,0,0,0,0,0,0,0
2024-06-06 12:15,25,7,2,1,0,5,10,0,0,0,0,0,0,0
2024-06-06 12:30,32,9,0,2,0,6,15,0,0,0,0,0,0,0
2024-06-06 12:45,27,13,0,0,1,2,11,0,0,0,0,0,0,0
2024-06-06 13:00,36,11,2,0,0,10,13,0,0,0,0,0,0,0
2024-06-06 13:15,37,13,0,1,0,5,18,0,0,0,0,0,0,0
2024-06-06 13:30,40,13,0,1,1,10,15,0,0,0,0,0,0,0
2024-06-06 13:45,25,8,0,1,2,6,8,0,0,0,0,0,0,0
2024-06-06 14:00,35,19,0,2,0,3,11,0,0,0,0,0,0,0
2024-06-06 14:15,35,14,2,0,0,4,15,0,0,0,0,0,0,0
2024-06-06 14:30,37,11,0,2,0,6,18,0,0,0,0,0,0,0
2024-06-06 14:45,30,12,0,0,0,5,13,0,0,0,0,0,0,0
2024-06-06 15:00,32,13,3,1,1,4,10,0,0,0,0,0,0,0
2024-06-06 15:15,53,22,3,1,0,5,22,0,0,0,0,0,0,0
2024-06-06 15:30,43,16,1,1,0,10,15,0,0,0,0,0,0,0
2024-06-06 15:45,68,18,4,3,2,9,32,0,0,0,0,0,0,0
2024-06-06 16:00,49,21,1,6,1,2,18,0,0,0,0,0,0,0
2024-06-06 16:15,58,19,1,2,0,5,31,0,0,0,0,0,0,0
2024-06-06 16:30,72,25,4,4,1,11,27,0,0,0,0,0,0,0
2024-06-06 16:45,55,15,2,1,0,12,25,0,0,0,0,0,0,0
2024-06-06 17:00,52,30,1,2,0,4,15,0,0,0,0,0,0,0
2024-06-06 17:15,48,23,0,1,0,5,19,0,0,0,0,0,0,0
2024-06-06 17:30,45,18,1,5,0,5,16,0,0,0,0,0,0,0
2024-06-06 17:45,45,27,0,2,0,2,14,0,0,0,0,0,0,0
2024-06-06 18:00,43,13,0,3,0,11,16,0,0,0,0,0,0,0
2024-06-06 18:15,31,9,1,1,0,3,17,0,0,0,0,0,0,0
2024-06-06 18:30,55,26,3,3,0,9,14,0,0,0,0,0,0,0
2024-06-06 18:45,35,12,1,0,0,7,15,0,0,0,0,0,0,0
2024-06-06 19:00,37,20,1,1,0,6,9,0,0,0,0,0,0,0
2024-06-06 19:15,26,10,1,1,0,3,11,0,0,0,0,0,0,0
2024-06-06 19:30,26,10,1,3,0,6,6,0,0,0,0,0,0,0
2024-06-06 19:45,20,6,2,1,0,5,6,0,0,0,0,0,0,0
2024-06-06 20:00,16,6,1,1,0,1,7,0,0,0,0,0,0,0
2024-06-06 20:15,21,8,0,1,2,1,9,0,0,0,0,0,0,0
2024-06-06 20:30,22,9,0,1,1,4,7,0,0,0,0,0,0,0
2024-06-06 20:45,19,10,0,1,0,2,6,0,0,0,0,0,0,0
2024-06-06 21:00,14,6,0,1,0,1,6,0,0,0,0,0,0,0
2024-06-06 21:15,6,2,0,1,0,2,1,0,0,0,0,0,0,0
2024-06-06 21:30,13,8,0,0,0,2,3,0,0,0,0,0,0,0
2024-06-06 21:45,6,4,0,1,0,0,1,0,0,0,0,0,0,0
2024-06-06 22:00,9,6,0,0,0,1,2,0,0,0,0,0,0,0
2024-06-06 22:15,12,7,0,0,1,1,3,0,0,0,0,0,0,0
2024-06-06 22:30,6,3,1,0,0,1,1,0,0,0,0,0,0,0
2024-06-06 22:45,3,0,0,1,0,1,1,0,0,0,0,0,0,0
2024-06-06 23:00,6,1,0,0,1,4,0,0,0,0,0,0,0,0
2024-06-06 23:15,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-06-06 23:30,3,2,0,1,0,0,0,0,0,0,0,0,0,0
2024-06-06 23:45,1,0,0,0,0,0,1,0,0,0,0,0,0,0
