Datetime,100031300 (Hafenstraße),101031300 (Hafenstraße Fahrräder IN),102031300 (Hafenstraße Fahrräder OUT),100031300-status,101031300-status,102031300-status
2025-01-07 06:15,55,26,29,0,0,0
2025-01-07 06:30,59,25,34,0,0,0
2025-01-07 06:45,65,35,30,0,0,0
2025-01-07 07:00,85,42,43,0,0,0
2025-01-07 07:15,115,48,67,0,0,0
2025-01-07 07:30,142,63,79,0,0,0
2025-01-07 07:45,179,90,89,0,0,0
2025-01-07 08:00,187,85,102,0,0,0
2025-01-07 08:15,131,61,70,0,0,0
2025-01-07 08:30,145,71,74,0,0,0
2025-01-07 08:45,156,74,82,0,0,0
2025-01-07 09:00,111,45,66,0,0,0
2025-01-07 09:15,71,31,40,0,0,0
2025-01-07 09:30,102,37,65,0,0,0
2025-01-07 09:45,136,41,95,0,0,0
2025-01-07 10:00,106,29,77,0,0,0
2025-01-07 10:15,64,25,39,0,0,0
2025-01-07 10:30,64,25,39,0,0,0
2025-01-07 10:45,82,25,57,0,0,0
2025-01-07 11:00,73,19,54,0,0,0
2025-01-07 11:15,98,37,61,0,0,0
2025-01-07 11:30,72,28,44,0,0,0
2025-01-07 11:45,127,45,82,0,0,0
2025-01-07 12:00,95,51,44,0,0,0
2025-01-07 12:15,93,43,50,0,0,0
2025-01-07 12:30,137,66,71,0,0,0
2025-01-07 12:45,103,42,61,0,0,0
2025-01-07 13:00,93,50,43,0,0,0
2025-01-07 13:15,127,55,72,0,0,0
2025-01-07 13:30,135,57,78,0,0,0
2025-01-07 13:45,162,76,86,0,0,0
2025-01-07 14:00,147,83,64,0,0,0
2025-01-07 14:15,117,56,61,0,0,0
2025-01-07 14:30,96,46,50,0,0,0
2025-01-07 14:45,128,52,76,0,0,0
2025-01-07 15:00,134,59,75,0,0,0
2025-01-07 15:15,113,47,66,0,0,0
2025-01-07 15:30,138,69,69,0,0,0
2025-01-07 15:45,165,81,84,0,0,0
2025-01-07 16:00,185,94,91,0,0,0
2025-01-07 16:15,126,56,70,0,0,0
2025-01-07 16:30,156,67,89,0,0,0
2025-01-07 16:45,147,79,68,0,0,0
2025-01-07 17:00,174,77,97,0,0,0
2025-01-07 17:15,191,96,95,0,0,0
2025-01-07 17:30,162,69,93,0,0,0
2025-01-07 17:45,180,104,76,0,0,0
2025-01-07 18:00,170,94,76,0,0,0
2025-01-07 18:15,132,65,67,0,0,0
2025-01-07 18:30,98,47,51,0,0,0
2025-01-07 18:45,133,71,62,0,0,0
2025-01-07 19:00,106,52,54,0,0,0
2025-01-07 19:15,110,63,47,0,0,0
2025-01-07 19:30,86,48,38,0,0,0
2025-01-07 19:45,97,41,56,0,0,0
2025-01-07 20:00,82,31,51,0,0,0
2025-01-07 20:15,49,17,32,0,0,0
2025-01-07 20:30,54,23,31,0,0,0
2025-01-07 20:45,60,28,32,0,0,0
2025-01-07 21:00,43,13,30,0,0,0
2025-01-07 21:15,53,24,29,0,0,0
2025-01-07 21:30,38,14,24,0,0,0
2025-01-07 21:45,33,8,25,0,0,0
2025-01-07 22:00,50,26,24,0,0,0
2025-01-07 22:15,49,22,27,0,0,0
2025-01-07 22:30,38,6,32,0,0,0
2025-01-07 22:45,33,8,25,0,0,0
2025-01-07 23:00,28,9,19,0,0,0
2025-01-07 23:15,12,5,7,0,0,0
2025-01-07 23:30,9,2,7,0,0,0
2025-01-07 23:45,13,2,11,0,0,0
2025-01-08 00:00,3,1,2,0,0,0
2025-01-08 00:15,7,1,6,0,0,0
2025-01-08 00:30,9,4,5,0,0,0
2025-01-08 00:45,4,1,3,0,0,0
2025-01-08 01:00,4,2,2,0,0,0
2025-01-08 01:15,2,1,1,0,0,0
2025-01-08 01:30,1,1,0,0,0,0
2025-01-08 01:45,2,0,2,0,0,0
2025-01-08 02:00,1,0,1,0,0,0
2025-01-08 02:15,0,0,0,0,0,0
2025-01-08 02:30,4,1,3,0,0,0
2025-01-08 02:45,5,4,1,0,0,0
2025-01-08 03:00,2,0,2,0,0,0
2025-01-08 03:15,0,0,0,0,0,0
2025-01-08 03:30,1,1,0,0,0,0
2025-01-08 03:45,0,0,0,0,0,0
2025-01-08 04:00,1,1,0,0,0,0
2025-01-08 04:15,3,0,3,0,0,0
2025-01-08 04:30,4,0,4,0,0,0
2025-01-08 04:45,3,2,1,0,0,0
2025-01-08 05:00,0,0,0,0,0,0
2025-01-08 05:15,16,6,10,0,0,0
2025-01-08 05:30,18,6,12,0,0,0
2025-01-08 05:45,29,15,14,0,0,0
2025-01-08 06:00,29,8,21,0,0,0
2025-01-08 06:15,41,17,24,0,0,0
2025-01-08 06:30,71,35,36,0,0,0
2025-01-08 06:45,67,33,34,0,0,0
2025-01-08 07:00,81,43,38,0,0,0
2025-01-08 07:15,109,55,54,0,0,0
2025-01-08 07:30,155,58,97,0,0,0
2025-01-08 07:45,173,93,80,0,0,0
2025-01-08 08:00,200,85,115,0,0,0
2025-01-08 08:15,154,72,82,0,0,0
2025-01-08 08:30,148,83,65,0,0,0
2025-01-08 08:45,154,71,83,0,0,0
2025-01-08 09:00,88,45,43,0,0,0
2025-01-08 09:15,72,32,40,0,0,0
2025-01-08 09:30,101,35,66,0,0,0
2025-01-08 09:45,142,41,101,0,0,0
2025-01-08 10:00,105,46,59,0,0,0
2025-01-08 10:15,87,36,51,0,0,0
2025-01-08 10:30,81,39,42,0,0,0
2025-01-08 10:45,100,41,59,0,0,0
2025-01-08 11:00,76,29,47,0,0,0
2025-01-08 11:15,87,23,64,0,0,0
2025-01-08 11:30,88,30,58,0,0,0
2025-01-08 11:45,119,42,77,0,0,0
2025-01-08 12:00,116,50,66,0,0,0
2025-01-08 12:15,105,38,67,0,0,0
2025-01-08 12:30,124,69,55,0,0,0
2025-01-08 12:45,96,50,46,0,0,0
2025-01-08 13:00,105,48,57,0,0,0
2025-01-08 13:15,125,68,57,0,0,0
2025-01-08 13:30,124,52,72,0,0,0
2025-01-08 13:45,141,71,70,0,0,0
2025-01-08 14:00,164,88,76,0,0,0
2025-01-08 14:15,110,62,48,0,0,0
2025-01-08 14:30,94,41,53,0,0,0
2025-01-08 14:45,134,64,70,0,0,0
2025-01-08 15:00,127,61,66,0,0,0
2025-01-08 15:15,118,52,66,0,0,0
2025-01-08 15:30,164,74,90,0,0,0
2025-01-08 15:45,142,86,56,0,0,0
2025-01-08 16:00,169,87,82,0,0,0
2025-01-08 16:15,147,85,62,0,0,0
2025-01-08 16:30,142,65,77,0,0,0
2025-01-08 16:45,141,62,79,0,0,0
2025-01-08 17:00,156,62,94,0,0,0
2025-01-08 17:15,172,76,96,0,0,0
2025-01-08 17:30,170,88,82,0,0,0
2025-01-08 17:45,195,101,94,0,0,0
2025-01-08 18:00,156,81,75,0,0,0
2025-01-08 18:15,153,79,74,0,0,0
2025-01-08 18:30,140,67,73,0,0,0
2025-01-08 18:45,133,61,72,0,0,0
2025-01-08 19:00,100,57,43,0,0,0
2025-01-08 19:15,130,67,63,0,0,0
2025-01-08 19:30,104,56,48,0,0,0
2025-01-08 19:45,112,61,51,0,0,0
2025-01-08 20:00,80,47,33,0,0,0
2025-01-08 20:15,58,25,33,0,0,0
2025-01-08 20:30,67,31,36,0,0,0
2025-01-08 20:45,51,28,23,0,0,0
2025-01-08 21:00,75,37,38,0,0,0
2025-01-08 21:15,72,33,39,0,0,0
2025-01-08 21:30,61,28,33,0,0,0
2025-01-08 21:45,43,22,21,0,0,0
2025-01-08 22:00,64,25,39,0,0,0
2025-01-08 22:15,84,31,53,0,0,0
2025-01-08 22:30,60,19,41,0,0,0
2025-01-08 22:45,38,7,31,0,0,0
2025-01-08 23:00,38,5,33,0,0,0
2025-01-08 23:15,25,2,23,0,0,0
2025-01-08 23:30,14,6,8,0,0,0
2025-01-08 23:45,16,6,10,0,0,0
2025-01-09 00:00,29,9,20,0,0,0
2025-01-09 00:15,20,4,16,0,0,0
2025-01-09 00:30,10,1,9,0,0,0
2025-01-09 00:45,7,1,6,0,0,0
2025-01-09 01:00,10,3,7,0,0,0
2025-01-09 01:15,10,1,9,0,0,0
2025-01-09 01:30,6,3,3,0,0,0
2025-01-09 01:45,6,4,2,0,0,0
2025-01-09 02:00,1,1,0,0,0,0
2025-01-09 02:15,5,1,4,0,0,0
2025-01-09 02:30,3,0,3,0,0,0
2025-01-09 02:45,0,0,0,0,0,0
2025-01-09 03:00,0,0,0,0,0,0
2025-01-09 03:15,6,2,4,0,0,0
2025-01-09 03:30,1,1,0,0,0,0
2025-01-09 03:45,0,0,0,0,0,0
2025-01-09 04:00,2,1,1,0,0,0
2025-01-09 04:15,2,1,1,0,0,0
2025-01-09 04:30,10,2,8,0,0,0
2025-01-09 04:45,7,4,3,0,0,0
2025-01-09 05:00,2,0,2,0,0,0
2025-01-09 05:15,3,2,1,0,0,0
2025-01-09 05:30,22,4,18,0,0,0
2025-01-09 05:45,21,5,16,0,0,0
2025-01-09 06:00,16,6,10,0,0,0
2025-01-09 06:15,38,17,21,0,0,0
2025-01-09 06:30,69,34,35,0,0,0
2025-01-09 06:45,56,22,34,0,0,0
2025-01-09 07:00,74,42,32,0,0,0
2025-01-09 07:15,102,53,49,0,0,0
2025-01-09 07:30,121,58,63,0,0,0
2025-01-09 07:45,178,84,94,0,0,0
2025-01-09 08:00,153,70,83,0,0,0
2025-01-09 08:15,131,68,63,0,0,0
2025-01-09 08:30,108,54,54,0,0,0
2025-01-09 08:45,115,46,69,0,0,0
2025-01-09 09:00,100,43,57,0,0,0
2025-01-09 09:15,71,25,46,0,0,0
2025-01-09 09:30,75,26,49,0,0,0
2025-01-09 09:45,109,35,74,0,0,0
2025-01-09 10:00,108,33,75,0,0,0
2025-01-09 10:15,47,19,28,0,0,0
2025-01-09 10:30,54,15,39,0,0,0
2025-01-09 10:45,61,29,32,0,0,0
2025-01-09 11:00,51,17,34,0,0,0
2025-01-09 11:15,63,22,41,0,0,0
2025-01-09 11:30,59,21,38,0,0,0
2025-01-09 11:45,89,32,57,0,0,0
2025-01-09 12:00,76,32,44,0,0,0
2025-01-09 12:15,76,27,49,0,0,0
2025-01-09 12:30,94,50,44,0,0,0
2025-01-09 12:45,102,27,75,0,0,0
2025-01-09 13:00,82,34,48,0,0,0
2025-01-09 13:15,65,35,30,0,0,0
2025-01-09 13:30,77,31,46,0,0,0
2025-01-09 13:45,91,43,48,0,0,0
2025-01-09 14:00,107,54,53,0,0,0
2025-01-09 14:15,75,39,36,0,0,0
2025-01-09 14:30,79,31,48,0,0,0
2025-01-09 14:45,108,51,57,0,0,0
2025-01-09 15:00,93,46,47,0,0,0
2025-01-09 15:15,97,42,55,0,0,0
2025-01-09 15:30,88,40,48,0,0,0
2025-01-09 15:45,113,52,61,0,0,0
2025-01-09 16:00,128,70,58,0,0,0
2025-01-09 16:15,132,61,71,0,0,0
2025-01-09 16:30,127,58,69,0,0,0
2025-01-09 16:45,121,62,59,0,0,0
2025-01-09 17:00,132,64,68,0,0,0
2025-01-09 17:15,153,63,90,0,0,0
2025-01-09 17:30,172,70,102,0,0,0
2025-01-09 17:45,151,79,72,0,0,0
2025-01-09 18:00,145,69,76,0,0,0
2025-01-09 18:15,112,48,64,0,0,0
2025-01-09 18:30,99,49,50,0,0,0
2025-01-09 18:45,116,64,52,0,0,0
2025-01-09 19:00,96,43,53,0,0,0
2025-01-09 19:15,86,47,39,0,0,0
2025-01-09 19:30,89,48,41,0,0,0
2025-01-09 19:45,68,28,40,0,0,0
2025-01-09 20:00,75,38,37,0,0,0
2025-01-09 20:15,62,32,30,0,0,0
2025-01-09 20:30,66,35,31,0,0,0
2025-01-09 20:45,48,28,20,0,0,0
2025-01-09 21:00,47,21,26,0,0,0
2025-01-09 21:15,44,20,24,0,0,0
2025-01-09 21:30,53,13,40,0,0,0
2025-01-09 21:45,40,16,24,0,0,0
2025-01-09 22:00,55,20,35,0,0,0
2025-01-09 22:15,76,23,53,0,0,0
2025-01-09 22:30,77,11,66,0,0,0
2025-01-09 22:45,47,9,38,0,0,0
2025-01-09 23:00,40,6,34,0,0,0
2025-01-09 23:15,23,7,16,0,0,0
2025-01-09 23:30,12,6,6,0,0,0
2025-01-09 23:45,25,6,19,0,0,0
