Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-06-07 06:15,13,10,3,0,0,0
2024-06-07 06:30,40,29,11,0,0,0
2024-06-07 06:45,37,26,11,0,0,0
2024-06-07 07:00,42,30,12,0,0,0
2024-06-07 07:15,87,60,27,0,0,0
2024-06-07 07:30,169,120,49,0,0,0
2024-06-07 07:45,173,135,38,0,0,0
2024-06-07 08:00,101,75,26,0,0,0
2024-06-07 08:15,90,59,31,0,0,0
2024-06-07 08:30,89,65,24,0,0,0
2024-06-07 08:45,81,54,27,0,0,0
2024-06-07 09:00,59,41,18,0,0,0
2024-06-07 09:15,68,41,27,0,0,0
2024-06-07 09:30,96,58,38,0,0,0
2024-06-07 09:45,104,84,20,0,0,0
2024-06-07 10:00,80,57,23,0,0,0
2024-06-07 10:15,68,48,20,0,0,0
2024-06-07 10:30,71,41,30,0,0,0
2024-06-07 10:45,69,40,29,0,0,0
2024-06-07 11:00,71,48,23,0,0,0
2024-06-07 11:15,86,41,45,0,0,0
2024-06-07 11:30,57,30,27,0,0,0
2024-06-07 11:45,90,55,35,0,0,0
2024-06-07 12:00,82,44,38,0,0,0
2024-06-07 12:15,84,42,42,0,0,0
2024-06-07 12:30,93,51,42,0,0,0
2024-06-07 12:45,103,52,51,0,0,0
2024-06-07 13:00,178,88,90,0,0,0
2024-06-07 13:15,108,37,71,0,0,0
2024-06-07 13:30,95,41,54,0,0,0
2024-06-07 13:45,104,40,64,0,0,0
2024-06-07 14:00,108,49,59,0,0,0
2024-06-07 14:15,92,35,57,0,0,0
2024-06-07 14:30,94,45,49,0,0,0
2024-06-07 14:45,101,46,55,0,0,0
2024-06-07 15:00,105,51,54,0,0,0
2024-06-07 15:15,96,50,46,0,0,0
2024-06-07 15:30,94,38,56,0,0,0
2024-06-07 15:45,103,47,56,0,0,0
2024-06-07 16:00,93,44,49,0,0,0
2024-06-07 16:15,98,38,60,0,0,0
2024-06-07 16:30,75,32,43,0,0,0
2024-06-07 16:45,98,43,55,0,0,0
2024-06-07 17:00,90,55,35,0,0,0
2024-06-07 17:15,99,50,49,0,0,0
2024-06-07 17:30,89,43,46,0,0,0
2024-06-07 17:45,112,66,46,0,0,0
2024-06-07 18:00,106,45,61,0,0,0
2024-06-07 18:15,122,65,57,0,0,0
2024-06-07 18:30,97,47,50,0,0,0
2024-06-07 18:45,99,52,47,0,0,0
2024-06-07 19:00,80,46,34,0,0,0
2024-06-07 19:15,96,58,38,0,0,0
2024-06-07 19:30,75,44,31,0,0,0
2024-06-07 19:45,65,49,16,0,0,0
2024-06-07 20:00,66,38,28,0,0,0
2024-06-07 20:15,71,39,32,0,0,0
2024-06-07 20:30,46,28,18,0,0,0
2024-06-07 20:45,57,31,26,0,0,0
2024-06-07 21:00,45,23,22,0,0,0
2024-06-07 21:15,33,11,22,0,0,0
2024-06-07 21:30,35,13,22,0,0,0
2024-06-07 21:45,41,16,25,0,0,0
2024-06-07 22:00,36,18,18,0,0,0
2024-06-07 22:15,41,20,21,0,0,0
2024-06-07 22:30,34,13,21,0,0,0
2024-06-07 22:45,45,18,27,0,0,0
2024-06-07 23:00,56,15,41,0,0,0
2024-06-07 23:15,38,7,31,0,0,0
2024-06-07 23:30,33,6,27,0,0,0
2024-06-07 23:45,44,10,34,0,0,0
2024-06-08 00:00,31,8,23,0,0,0
2024-06-08 00:15,36,7,29,0,0,0
2024-06-08 00:30,30,4,26,0,0,0
2024-06-08 00:45,21,4,17,0,0,0
2024-06-08 01:00,30,5,25,0,0,0
2024-06-08 01:15,23,4,19,0,0,0
2024-06-08 01:30,21,6,15,0,0,0
2024-06-08 01:45,23,4,19,0,0,0
2024-06-08 02:00,14,2,12,0,0,0
2024-06-08 02:15,16,1,15,0,0,0
2024-06-08 02:30,9,0,9,0,0,0
2024-06-08 02:45,6,2,4,0,0,0
2024-06-08 03:00,11,5,6,0,0,0
2024-06-08 03:15,4,2,2,0,0,0
2024-06-08 03:30,12,6,6,0,0,0
2024-06-08 03:45,5,0,5,0,0,0
2024-06-08 04:00,3,0,3,0,0,0
2024-06-08 04:15,1,0,1,0,0,0
2024-06-08 04:30,3,1,2,0,0,0
2024-06-08 04:45,0,0,0,0,0,0
2024-06-08 05:00,4,2,2,0,0,0
2024-06-08 05:15,4,3,1,0,0,0
2024-06-08 05:30,7,4,3,0,0,0
2024-06-08 05:45,3,2,1,0,0,0
2024-06-08 06:00,4,3,1,0,0,0
2024-06-08 06:15,3,3,0,0,0,0
2024-06-08 06:30,5,5,0,0,0,0
2024-06-08 06:45,11,10,1,0,0,0
2024-06-08 07:00,8,7,1,0,0,0
2024-06-08 07:15,8,5,3,0,0,0
2024-06-08 07:30,14,10,4,0,0,0
2024-06-08 07:45,19,7,12,0,0,0
2024-06-08 08:00,19,14,5,0,0,0
2024-06-08 08:15,42,28,14,0,0,0
2024-06-08 08:30,44,25,19,0,0,0
2024-06-08 08:45,49,37,12,0,0,0
2024-06-08 09:00,50,37,13,0,0,0
2024-06-08 09:15,33,18,15,0,0,0
2024-06-08 09:30,65,48,17,0,0,0
2024-06-08 09:45,84,65,19,0,0,0
2024-06-08 10:00,84,58,26,0,0,0
2024-06-08 10:15,89,54,35,0,0,0
2024-06-08 10:30,99,61,38,0,0,0
2024-06-08 10:45,96,55,41,0,0,0
2024-06-08 11:00,83,52,31,0,0,0
2024-06-08 11:15,93,69,24,0,0,0
2024-06-08 11:30,72,46,26,0,0,0
2024-06-08 11:45,89,50,39,0,0,0
2024-06-08 12:00,96,51,45,0,0,0
2024-06-08 12:15,97,58,39,0,0,0
2024-06-08 12:30,87,50,37,0,0,0
2024-06-08 12:45,97,60,37,0,0,0
2024-06-08 13:00,99,47,52,0,0,0
2024-06-08 13:15,107,45,62,0,0,0
2024-06-08 13:30,80,36,44,0,0,0
2024-06-08 13:45,81,44,37,0,0,0
2024-06-08 14:00,87,41,46,0,0,0
2024-06-08 14:15,90,43,47,0,0,0
2024-06-08 14:30,100,33,67,0,0,0
2024-06-08 14:45,86,41,45,0,0,0
2024-06-08 15:00,86,43,43,0,0,0
2024-06-08 15:15,80,33,47,0,0,0
2024-06-08 15:30,90,36,54,0,0,0
2024-06-08 15:45,70,33,37,0,0,0
2024-06-08 16:00,73,38,35,0,0,0
2024-06-08 16:15,67,34,33,0,0,0
2024-06-08 16:30,57,28,29,0,0,0
2024-06-08 16:45,84,45,39,0,0,0
2024-06-08 17:00,80,47,33,0,0,0
2024-06-08 17:15,57,28,29,0,0,0
2024-06-08 17:30,77,40,37,0,0,0
2024-06-08 17:45,98,56,42,0,0,0
2024-06-08 18:00,67,32,35,0,0,0
2024-06-08 18:15,67,35,32,0,0,0
2024-06-08 18:30,55,28,27,0,0,0
2024-06-08 18:45,69,43,26,0,0,0
2024-06-08 19:00,68,42,26,0,0,0
2024-06-08 19:15,55,32,23,0,0,0
2024-06-08 19:30,46,27,19,0,0,0
2024-06-08 19:45,43,25,18,0,0,0
2024-06-08 20:00,55,23,32,0,0,0
2024-06-08 20:15,40,16,24,0,0,0
2024-06-08 20:30,39,16,23,0,0,0
2024-06-08 20:45,35,17,18,0,0,0
2024-06-08 21:00,36,10,26,0,0,0
2024-06-08 21:15,42,21,21,0,0,0
2024-06-08 21:30,40,11,29,0,0,0
2024-06-08 21:45,35,7,28,0,0,0
2024-06-08 22:00,23,8,15,0,0,0
2024-06-08 22:15,35,8,27,0,0,0
2024-06-08 22:30,27,8,19,0,0,0
2024-06-08 22:45,16,2,14,0,0,0
2024-06-08 23:00,32,6,26,0,0,0
2024-06-08 23:15,35,16,19,0,0,0
2024-06-08 23:30,15,3,12,0,0,0
2024-06-08 23:45,24,12,12,0,0,0
2024-06-09 00:00,15,9,6,0,0,0
2024-06-09 00:15,19,5,14,0,0,0
2024-06-09 00:30,15,7,8,0,0,0
2024-06-09 00:45,15,9,6,0,0,0
2024-06-09 01:00,21,5,16,0,0,0
2024-06-09 01:15,8,3,5,0,0,0
2024-06-09 01:30,11,3,8,0,0,0
2024-06-09 01:45,7,3,4,0,0,0
2024-06-09 02:00,8,4,4,0,0,0
2024-06-09 02:15,9,3,6,0,0,0
2024-06-09 02:30,5,2,3,0,0,0
2024-06-09 02:45,4,1,3,0,0,0
2024-06-09 03:00,6,3,3,0,0,0
2024-06-09 03:15,3,1,2,0,0,0
2024-06-09 03:30,3,0,3,0,0,0
2024-06-09 03:45,1,0,1,0,0,0
2024-06-09 04:00,0,0,0,0,0,0
2024-06-09 04:15,5,2,3,0,0,0
2024-06-09 04:30,0,0,0,0,0,0
2024-06-09 04:45,2,1,1,0,0,0
2024-06-09 05:00,3,1,2,0,0,0
2024-06-09 05:15,2,1,1,0,0,0
2024-06-09 05:30,2,2,0,0,0,0
2024-06-09 05:45,5,2,3,0,0,0
2024-06-09 06:00,2,1,1,0,0,0
2024-06-09 06:15,3,1,2,0,0,0
2024-06-09 06:30,4,1,3,0,0,0
2024-06-09 06:45,1,1,0,0,0,0
2024-06-09 07:00,6,3,3,0,0,0
2024-06-09 07:15,5,4,1,0,0,0
2024-06-09 07:30,5,1,4,0,0,0
2024-06-09 07:45,13,6,7,0,0,0
2024-06-09 08:00,17,9,8,0,0,0
2024-06-09 08:15,8,5,3,0,0,0
2024-06-09 08:30,9,5,4,0,0,0
2024-06-09 08:45,19,11,8,0,0,0
2024-06-09 09:00,14,11,3,0,0,0
2024-06-09 09:15,18,11,7,0,0,0
2024-06-09 09:30,28,19,9,0,0,0
2024-06-09 09:45,39,25,14,0,0,0
2024-06-09 10:00,37,21,16,0,0,0
2024-06-09 10:15,46,31,15,0,0,0
2024-06-09 10:30,34,22,12,0,0,0
2024-06-09 10:45,64,48,16,0,0,0
2024-06-09 11:00,37,16,21,0,0,0
2024-06-09 11:15,61,29,32,0,0,0
2024-06-09 11:30,48,26,22,0,0,0
2024-06-09 11:45,45,24,21,0,0,0
2024-06-09 12:00,41,26,15,0,0,0
2024-06-09 12:15,58,37,21,0,0,0
2024-06-09 12:30,44,25,19,0,0,0
2024-06-09 12:45,80,49,31,0,0,0
2024-06-09 13:00,59,37,22,0,0,0
2024-06-09 13:15,57,34,23,0,0,0
2024-06-09 13:30,60,38,22,0,0,0
2024-06-09 13:45,70,27,43,0,0,0
2024-06-09 14:00,77,36,41,0,0,0
2024-06-09 14:15,69,37,32,0,0,0
2024-06-09 14:30,61,35,26,0,0,0
2024-06-09 14:45,76,39,37,0,0,0
2024-06-09 15:00,71,36,35,0,0,0
2024-06-09 15:15,72,34,38,0,0,0
2024-06-09 15:30,65,33,32,0,0,0
2024-06-09 15:45,78,38,40,0,0,0
2024-06-09 16:00,61,30,31,0,0,0
2024-06-09 16:15,52,25,27,0,0,0
2024-06-09 16:30,80,52,28,0,0,0
2024-06-09 16:45,79,49,30,0,0,0
2024-06-09 17:00,82,42,40,0,0,0
2024-06-09 17:15,89,37,52,0,0,0
2024-06-09 17:30,64,32,32,0,0,0
2024-06-09 17:45,84,47,37,0,0,0
2024-06-09 18:00,81,40,41,0,0,0
2024-06-09 18:15,64,31,33,0,0,0
2024-06-09 18:30,69,37,32,0,0,0
2024-06-09 18:45,61,36,25,0,0,0
2024-06-09 19:00,51,25,26,0,0,0
2024-06-09 19:15,36,19,17,0,0,0
2024-06-09 19:30,53,19,34,0,0,0
2024-06-09 19:45,36,14,22,0,0,0
2024-06-09 20:00,30,13,17,0,0,0
2024-06-09 20:15,44,12,32,0,0,0
2024-06-09 20:30,36,8,28,0,0,0
2024-06-09 20:45,24,5,19,0,0,0
2024-06-09 21:00,31,15,16,0,0,0
2024-06-09 21:15,18,8,10,0,0,0
2024-06-09 21:30,26,9,17,0,0,0
2024-06-09 21:45,24,14,10,0,0,0
2024-06-09 22:00,18,8,10,0,0,0
2024-06-09 22:15,18,6,12,0,0,0
2024-06-09 22:30,14,8,6,0,0,0
2024-06-09 22:45,8,1,7,0,0,0
2024-06-09 23:00,3,2,1,0,0,0
2024-06-09 23:15,5,4,1,0,0,0
2024-06-09 23:30,5,2,3,0,0,0
2024-06-09 23:45,8,0,8,0,0,0
2024-06-10 00:00,1,1,0,0,0,0
2024-06-10 00:15,3,1,2,0,0,0
2024-06-10 00:30,4,2,2,0,0,0
2024-06-10 00:45,4,1,3,0,0,0
2024-06-10 01:00,2,0,2,0,0,0
2024-06-10 01:15,3,1,2,0,0,0
2024-06-10 01:30,4,2,2,0,0,0
2024-06-10 01:45,0,0,0,0,0,0
2024-06-10 02:00,1,0,1,0,0,0
2024-06-10 02:15,0,0,0,0,0,0
2024-06-10 02:30,2,1,1,0,0,0
2024-06-10 02:45,0,0,0,0,0,0
2024-06-10 03:00,1,0,1,0,0,0
2024-06-10 03:15,1,1,0,0,0,0
2024-06-10 03:30,1,0,1,0,0,0
2024-06-10 03:45,0,0,0,0,0,0
2024-06-10 04:00,1,1,0,0,0,0
2024-06-10 04:15,0,0,0,0,0,0
2024-06-10 04:30,0,0,0,0,0,0
2024-06-10 04:45,2,1,1,0,0,0
2024-06-10 05:00,3,2,1,0,0,0
2024-06-10 05:15,11,4,7,0,0,0
2024-06-10 05:30,10,5,5,0,0,0
2024-06-10 05:45,9,4,5,0,0,0
2024-06-10 06:00,10,7,3,0,0,0
2024-06-10 06:15,17,11,6,0,0,0
2024-06-10 06:30,31,22,9,0,0,0
2024-06-10 06:45,39,22,17,0,0,0
2024-06-10 07:00,52,32,20,0,0,0
2024-06-10 07:15,91,68,23,0,0,0
2024-06-10 07:30,146,108,38,0,0,0
2024-06-10 07:45,151,124,27,0,0,0
2024-06-10 08:00,110,79,31,0,0,0
2024-06-10 08:15,82,57,25,0,0,0
2024-06-10 08:30,84,58,26,0,0,0
2024-06-10 08:45,76,55,21,0,0,0
2024-06-10 09:00,50,34,16,0,0,0
2024-06-10 09:15,49,38,11,0,0,0
2024-06-10 09:30,69,49,20,0,0,0
2024-06-10 09:45,67,44,23,0,0,0
2024-06-10 10:00,53,39,14,0,0,0
2024-06-10 10:15,36,28,8,0,0,0
2024-06-10 10:30,37,27,10,0,0,0
2024-06-10 10:45,50,31,19,0,0,0
2024-06-10 11:00,45,22,23,0,0,0
2024-06-10 11:15,44,28,16,0,0,0
2024-06-10 11:30,33,21,12,0,0,0
2024-06-10 11:45,67,43,24,0,0,0
2024-06-10 12:00,54,31,23,0,0,0
2024-06-10 12:15,43,13,30,0,0,0
2024-06-10 12:30,45,18,27,0,0,0
2024-06-10 12:45,51,27,24,0,0,0
2024-06-10 13:00,72,38,34,0,0,0
2024-06-10 13:15,71,28,43,0,0,0
2024-06-10 13:30,35,16,19,0,0,0
2024-06-10 13:45,60,32,28,0,0,0
2024-06-10 14:00,69,33,36,0,0,0
2024-06-10 14:15,48,15,33,0,0,0
2024-06-10 14:30,36,12,24,0,0,0
2024-06-10 14:45,72,41,31,0,0,0
2024-06-10 15:00,61,30,31,0,0,0
2024-06-10 15:15,74,30,44,0,0,0
2024-06-10 15:30,78,40,38,0,0,0
2024-06-10 15:45,113,59,54,0,0,0
2024-06-10 16:00,95,38,57,0,0,0
2024-06-10 16:15,86,39,47,0,0,0
2024-06-10 16:30,69,27,42,0,0,0
2024-06-10 16:45,83,33,50,0,0,0
2024-06-10 17:00,69,18,51,0,0,0
2024-06-10 17:15,70,29,41,0,0,0
2024-06-10 17:30,98,47,51,0,0,0
2024-06-10 17:45,111,43,68,0,0,0
2024-06-10 18:00,83,29,54,0,0,0
2024-06-10 18:15,110,42,68,0,0,0
2024-06-10 18:30,74,29,45,0,0,0
2024-06-10 18:45,67,24,43,0,0,0
2024-06-10 19:00,70,34,36,0,0,0
2024-06-10 19:15,47,22,25,0,0,0
2024-06-10 19:30,48,19,29,0,0,0
2024-06-10 19:45,57,24,33,0,0,0
2024-06-10 20:00,59,24,35,0,0,0
2024-06-10 20:15,37,16,21,0,0,0
2024-06-10 20:30,30,11,19,0,0,0
2024-06-10 20:45,23,10,13,0,0,0
2024-06-10 21:00,26,14,12,0,0,0
2024-06-10 21:15,30,12,18,0,0,0
2024-06-10 21:30,21,9,12,0,0,0
2024-06-10 21:45,36,12,24,0,0,0
2024-06-10 22:00,25,8,17,0,0,0
2024-06-10 22:15,25,9,16,0,0,0
2024-06-10 22:30,18,10,8,0,0,0
2024-06-10 22:45,12,4,8,0,0,0
2024-06-10 23:00,12,3,9,0,0,0
2024-06-10 23:15,6,2,4,0,0,0
2024-06-10 23:30,6,6,0,0,0,0
2024-06-10 23:45,2,0,2,0,0,0
2024-06-11 00:00,3,1,2,0,0,0
2024-06-11 00:15,1,0,1,0,0,0
2024-06-11 00:30,3,1,2,0,0,0
2024-06-11 00:45,6,2,4,0,0,0
2024-06-11 01:00,3,0,3,0,0,0
2024-06-11 01:15,2,0,2,0,0,0
2024-06-11 01:30,1,1,0,0,0,0
2024-06-11 01:45,1,1,0,0,0,0
2024-06-11 02:00,3,0,3,0,0,0
2024-06-11 02:15,1,0,1,0,0,0
2024-06-11 02:30,0,0,0,0,0,0
2024-06-11 02:45,0,0,0,0,0,0
2024-06-11 03:00,1,1,0,0,0,0
2024-06-11 03:15,1,1,0,0,0,0
2024-06-11 03:30,3,2,1,0,0,0
2024-06-11 03:45,1,0,1,0,0,0
2024-06-11 04:00,1,1,0,0,0,0
2024-06-11 04:15,1,0,1,0,0,0
2024-06-11 04:30,1,1,0,0,0,0
2024-06-11 04:45,2,2,0,0,0,0
2024-06-11 05:00,2,2,0,0,0,0
2024-06-11 05:15,5,4,1,0,0,0
2024-06-11 05:30,7,5,2,0,0,0
2024-06-11 05:45,13,5,8,0,0,0
2024-06-11 06:00,17,13,4,0,0,0
2024-06-11 06:15,20,11,9,0,0,0
2024-06-11 06:30,30,20,10,0,0,0
2024-06-11 06:45,28,23,5,0,0,0
2024-06-11 07:00,51,32,19,0,0,0
2024-06-11 07:15,105,75,30,0,0,0
2024-06-11 07:30,178,128,50,0,0,0
2024-06-11 07:45,170,132,38,0,0,0
2024-06-11 08:00,137,106,31,0,0,0
2024-06-11 08:15,107,80,27,0,0,0
2024-06-11 08:30,87,66,21,0,0,0
2024-06-11 08:45,85,59,26,0,0,0
2024-06-11 09:00,71,47,24,0,0,0
2024-06-11 09:15,52,35,17,0,0,0
2024-06-11 09:30,80,55,25,0,0,0
2024-06-11 09:45,116,87,29,0,0,0
2024-06-11 10:00,86,60,26,0,0,0
2024-06-11 10:15,51,37,14,0,0,0
2024-06-11 10:30,52,34,18,0,0,0
2024-06-11 10:45,72,42,30,0,0,0
2024-06-11 11:00,48,28,20,0,0,0
2024-06-11 11:15,86,44,42,0,0,0
2024-06-11 11:30,58,30,28,0,0,0
2024-06-11 11:45,89,48,41,0,0,0
2024-06-11 12:00,84,51,33,0,0,0
2024-06-11 12:15,91,41,50,0,0,0
2024-06-11 12:30,47,22,25,0,0,0
2024-06-11 12:45,75,40,35,0,0,0
2024-06-11 13:00,142,70,72,0,0,0
2024-06-11 13:15,81,32,49,0,0,0
2024-06-11 13:30,75,27,48,0,0,0
2024-06-11 13:45,112,54,58,0,0,0
2024-06-11 14:00,83,34,49,0,0,0
2024-06-11 14:15,67,27,40,0,0,0
2024-06-11 14:30,77,32,45,0,0,0
2024-06-11 14:45,77,41,36,0,0,0
2024-06-11 15:00,92,39,53,0,0,0
2024-06-11 15:15,51,23,28,0,0,0
2024-06-11 15:30,110,44,66,0,0,0
2024-06-11 15:45,135,69,66,0,0,0
2024-06-11 16:00,132,55,77,0,0,0
2024-06-11 16:15,98,38,60,0,0,0
2024-06-11 16:30,78,29,49,0,0,0
2024-06-11 16:45,97,34,63,0,0,0
2024-06-11 17:00,106,37,69,0,0,0
2024-06-11 17:15,119,50,69,0,0,0
2024-06-11 17:30,123,43,80,0,0,0
2024-06-11 17:45,133,66,67,0,0,0
2024-06-11 18:00,113,41,72,0,0,0
2024-06-11 18:15,89,37,52,0,0,0
2024-06-11 18:30,98,49,49,0,0,0
2024-06-11 18:45,102,47,55,0,0,0
2024-06-11 19:00,67,23,44,0,0,0
2024-06-11 19:15,99,44,55,0,0,0
2024-06-11 19:30,73,34,39,0,0,0
2024-06-11 19:45,71,30,41,0,0,0
2024-06-11 20:00,64,25,39,0,0,0
2024-06-11 20:15,55,19,36,0,0,0
2024-06-11 20:30,43,17,26,0,0,0
2024-06-11 20:45,34,14,20,0,0,0
2024-06-11 21:00,31,8,23,0,0,0
2024-06-11 21:15,47,17,30,0,0,0
2024-06-11 21:30,25,8,17,0,0,0
2024-06-11 21:45,31,15,16,0,0,0
2024-06-11 22:00,36,16,20,0,0,0
2024-06-11 22:15,45,18,27,0,0,0
2024-06-11 22:30,37,14,23,0,0,0
2024-06-11 22:45,22,8,14,0,0,0
2024-06-11 23:00,14,8,6,0,0,0
2024-06-11 23:15,17,5,12,0,0,0
2024-06-11 23:30,14,8,6,0,0,0
2024-06-11 23:45,4,2,2,0,0,0
2024-06-12 00:00,8,4,4,0,0,0
2024-06-12 00:15,2,0,2,0,0,0
2024-06-12 00:30,6,0,6,0,0,0
2024-06-12 00:45,4,0,4,0,0,0
2024-06-12 01:00,2,0,2,0,0,0
2024-06-12 01:15,2,0,2,0,0,0
2024-06-12 01:30,5,2,3,0,0,0
2024-06-12 01:45,0,0,0,0,0,0
2024-06-12 02:00,2,1,1,0,0,0
2024-06-12 02:15,1,0,1,0,0,0
2024-06-12 02:30,0,0,0,0,0,0
2024-06-12 02:45,2,1,1,0,0,0
2024-06-12 03:00,0,0,0,0,0,0
2024-06-12 03:15,0,0,0,0,0,0
2024-06-12 03:30,2,2,0,0,0,0
2024-06-12 03:45,2,0,2,0,0,0
2024-06-12 04:00,1,1,0,0,0,0
2024-06-12 04:15,1,1,0,0,0,0
2024-06-12 04:30,1,1,0,0,0,0
2024-06-12 04:45,4,2,2,0,0,0
2024-06-12 05:00,0,0,0,0,0,0
2024-06-12 05:15,4,3,1,0,0,0
2024-06-12 05:30,7,6,1,0,0,0
2024-06-12 05:45,18,10,8,0,0,0
2024-06-12 06:00,15,9,6,0,0,0
2024-06-12 06:15,20,17,3,0,0,0
2024-06-12 06:30,29,21,8,0,0,0
2024-06-12 06:45,49,34,15,0,0,0
2024-06-12 07:00,58,39,19,0,0,0
2024-06-12 07:15,84,64,20,0,0,0
2024-06-12 07:30,170,130,40,0,0,0
2024-06-12 07:45,177,128,49,0,0,0
2024-06-12 08:00,122,83,39,0,0,0
2024-06-12 08:15,109,79,30,0,0,0
2024-06-12 08:30,76,54,22,0,0,0
2024-06-12 08:45,112,76,36,0,0,0
2024-06-12 09:00,65,54,11,0,0,0
2024-06-12 09:15,74,47,27,0,0,0
2024-06-12 09:30,97,66,31,0,0,0
2024-06-12 09:45,116,75,41,0,0,0
2024-06-12 10:00,103,73,30,0,0,0
2024-06-12 10:15,81,51,30,0,0,0
2024-06-12 10:30,74,40,34,0,0,0
2024-06-12 10:45,62,40,22,0,0,0
2024-06-12 11:00,63,35,28,0,0,0
2024-06-12 11:15,73,33,40,0,0,0
2024-06-12 11:30,79,48,31,0,0,0
2024-06-12 11:45,82,45,37,0,0,0
2024-06-12 12:00,89,40,49,0,0,0
2024-06-12 12:15,74,34,40,0,0,0
2024-06-12 12:30,75,36,39,0,0,0
2024-06-12 12:45,90,40,50,0,0,0
2024-06-12 13:00,95,49,46,0,0,0
2024-06-12 13:15,107,46,61,0,0,0
2024-06-12 13:30,82,36,46,0,0,0
2024-06-12 13:45,86,44,42,0,0,0
2024-06-12 14:00,90,42,48,0,0,0
2024-06-12 14:15,84,36,48,0,0,0
2024-06-12 14:30,78,43,35,0,0,0
2024-06-12 14:45,103,64,39,0,0,0
2024-06-12 15:00,78,33,45,0,0,0
2024-06-12 15:15,79,42,37,0,0,0
2024-06-12 15:30,107,47,60,0,0,0
2024-06-12 15:45,140,73,67,0,0,0
2024-06-12 16:00,128,57,71,0,0,0
2024-06-12 16:15,110,51,59,0,0,0
2024-06-12 16:30,87,39,48,0,0,0
2024-06-12 16:45,124,53,71,0,0,0
2024-06-12 17:00,113,45,68,0,0,0
2024-06-12 17:15,124,52,72,0,0,0
2024-06-12 17:30,112,51,61,0,0,0
2024-06-12 17:45,133,60,73,0,0,0
2024-06-12 18:00,121,51,70,0,0,0
2024-06-12 18:15,93,43,50,0,0,0
2024-06-12 18:30,80,42,38,0,0,0
2024-06-12 18:45,99,43,56,0,0,0
2024-06-12 19:00,97,46,51,0,0,0
2024-06-12 19:15,86,52,34,0,0,0
2024-06-12 19:30,80,48,32,0,0,0
2024-06-12 19:45,82,31,51,0,0,0
2024-06-12 20:00,63,19,44,0,0,0
2024-06-12 20:15,58,25,33,0,0,0
2024-06-12 20:30,42,17,25,0,0,0
2024-06-12 20:45,41,12,29,0,0,0
2024-06-12 21:00,41,19,22,0,0,0
2024-06-12 21:15,46,13,33,0,0,0
2024-06-12 21:30,32,13,19,0,0,0
2024-06-12 21:45,33,13,20,0,0,0
2024-06-12 22:00,32,7,25,0,0,0
2024-06-12 22:15,28,8,20,0,0,0
2024-06-12 22:30,41,19,22,0,0,0
2024-06-12 22:45,42,18,24,0,0,0
2024-06-12 23:00,47,12,35,0,0,0
2024-06-12 23:15,24,13,11,0,0,0
2024-06-12 23:30,20,12,8,0,0,0
2024-06-12 23:45,9,5,4,0,0,0
