Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-07-07 06:15,7,5,2,0,0,0
2024-07-07 06:30,6,4,2,0,0,0
2024-07-07 06:45,5,3,2,0,0,0
2024-07-07 07:00,2,2,0,0,0,0
2024-07-07 07:15,5,2,3,0,0,0
2024-07-07 07:30,3,2,1,0,0,0
2024-07-07 07:45,8,2,6,0,0,0
2024-07-07 08:00,6,1,5,0,0,0
2024-07-07 08:15,11,4,7,0,0,0
2024-07-07 08:30,18,6,12,0,0,0
2024-07-07 08:45,20,12,8,0,0,0
2024-07-07 09:00,24,12,12,0,0,0
2024-07-07 09:15,23,9,14,0,0,0
2024-07-07 09:30,49,27,22,0,0,0
2024-07-07 09:45,47,27,20,0,0,0
2024-07-07 10:00,34,12,22,0,0,0
2024-07-07 10:15,32,16,16,0,0,0
2024-07-07 10:30,50,26,24,0,0,0
2024-07-07 10:45,59,29,30,0,0,0
2024-07-07 11:00,51,28,23,0,0,0
2024-07-07 11:15,37,18,19,0,0,0
2024-07-07 11:30,28,16,12,0,0,0
2024-07-07 11:45,56,31,25,0,0,0
2024-07-07 12:00,46,28,18,0,0,0
2024-07-07 12:15,61,36,25,0,0,0
2024-07-07 12:30,67,45,22,0,0,0
2024-07-07 12:45,47,31,16,0,0,0
2024-07-07 13:00,48,31,17,0,0,0
2024-07-07 13:15,71,41,30,0,0,0
2024-07-07 13:30,52,29,23,0,0,0
2024-07-07 13:45,68,42,26,0,0,0
2024-07-07 14:00,51,32,19,0,0,0
2024-07-07 14:15,65,28,37,0,0,0
2024-07-07 14:30,66,33,33,0,0,0
2024-07-07 14:45,76,53,23,0,0,0
2024-07-07 15:00,74,43,31,0,0,0
2024-07-07 15:15,81,40,41,0,0,0
2024-07-07 15:30,78,48,30,0,0,0
2024-07-07 15:45,88,49,39,0,0,0
2024-07-07 16:00,68,37,31,0,0,0
2024-07-07 16:15,74,41,33,0,0,0
2024-07-07 16:30,74,48,26,0,0,0
2024-07-07 16:45,70,42,28,0,0,0
2024-07-07 17:00,74,43,31,0,0,0
2024-07-07 17:15,81,61,20,0,0,0
2024-07-07 17:30,87,45,42,0,0,0
2024-07-07 17:45,72,45,27,0,0,0
2024-07-07 18:00,70,42,28,0,0,0
2024-07-07 18:15,84,53,31,0,0,0
2024-07-07 18:30,81,53,28,0,0,0
2024-07-07 18:45,79,38,41,0,0,0
2024-07-07 19:00,51,32,19,0,0,0
2024-07-07 19:15,52,40,12,0,0,0
2024-07-07 19:30,53,40,13,0,0,0
2024-07-07 19:45,47,35,12,0,0,0
2024-07-07 20:00,45,32,13,0,0,0
2024-07-07 20:15,39,29,10,0,0,0
2024-07-07 20:30,60,49,11,0,0,0
2024-07-07 20:45,48,38,10,0,0,0
2024-07-07 21:00,54,45,9,0,0,0
2024-07-07 21:15,50,41,9,0,0,0
2024-07-07 21:30,49,45,4,0,0,0
2024-07-07 21:45,41,35,6,0,0,0
2024-07-07 22:00,33,28,5,0,0,0
2024-07-07 22:15,23,17,6,0,0,0
2024-07-07 22:30,25,21,4,0,0,0
2024-07-07 22:45,9,9,0,0,0,0
2024-07-07 23:00,15,11,4,0,0,0
2024-07-07 23:15,9,7,2,0,0,0
2024-07-07 23:30,8,6,2,0,0,0
2024-07-07 23:45,13,7,6,0,0,0
2024-07-08 00:00,5,4,1,0,0,0
2024-07-08 00:15,13,5,8,0,0,0
2024-07-08 00:30,6,4,2,0,0,0
2024-07-08 00:45,5,1,4,0,0,0
2024-07-08 01:00,5,3,2,0,0,0
2024-07-08 01:15,3,1,2,0,0,0
2024-07-08 01:30,6,1,5,0,0,0
2024-07-08 01:45,3,2,1,0,0,0
2024-07-08 02:00,1,1,0,0,0,0
2024-07-08 02:15,0,0,0,0,0,0
2024-07-08 02:30,0,0,0,0,0,0
2024-07-08 02:45,0,0,0,0,0,0
2024-07-08 03:00,1,0,1,0,0,0
2024-07-08 03:15,0,0,0,0,0,0
2024-07-08 03:30,0,0,0,0,0,0
2024-07-08 03:45,0,0,0,0,0,0
2024-07-08 04:00,1,0,1,0,0,0
2024-07-08 04:15,0,0,0,0,0,0
2024-07-08 04:30,0,0,0,0,0,0
2024-07-08 04:45,1,0,1,0,0,0
2024-07-08 05:00,1,0,1,0,0,0
2024-07-08 05:15,3,3,0,0,0,0
2024-07-08 05:30,6,4,2,0,0,0
2024-07-08 05:45,10,1,9,0,0,0
2024-07-08 06:00,14,9,5,0,0,0
2024-07-08 06:15,22,11,11,0,0,0
2024-07-08 06:30,35,16,19,0,0,0
2024-07-08 06:45,33,20,13,0,0,0
2024-07-08 07:00,40,13,27,0,0,0
2024-07-08 07:15,62,22,40,0,0,0
2024-07-08 07:30,82,41,41,0,0,0
2024-07-08 07:45,81,32,49,0,0,0
2024-07-08 08:00,109,45,64,0,0,0
2024-07-08 08:15,114,49,65,0,0,0
2024-07-08 08:30,74,23,51,0,0,0
2024-07-08 08:45,93,31,62,0,0,0
2024-07-08 09:00,63,27,36,0,0,0
2024-07-08 09:15,66,27,39,0,0,0
2024-07-08 09:30,79,28,51,0,0,0
2024-07-08 09:45,94,45,49,0,0,0
2024-07-08 10:00,141,90,51,0,0,0
2024-07-08 10:15,66,23,43,0,0,0
2024-07-08 10:30,56,24,32,0,0,0
2024-07-08 10:45,74,39,35,0,0,0
2024-07-08 11:00,62,33,29,0,0,0
2024-07-08 11:15,80,39,41,0,0,0
2024-07-08 11:30,104,69,35,0,0,0
2024-07-08 11:45,167,113,54,0,0,0
2024-07-08 12:00,225,161,64,0,0,0
2024-07-08 12:15,166,112,54,0,0,0
2024-07-08 12:30,182,111,71,0,0,0
2024-07-08 12:45,196,125,71,0,0,0
2024-07-08 13:00,250,172,78,0,0,0
2024-07-08 13:15,222,154,68,0,0,0
2024-07-08 13:30,230,147,83,0,0,0
2024-07-08 13:45,231,112,119,0,0,0
2024-07-08 14:00,218,82,136,0,0,0
2024-07-08 14:15,128,70,58,0,0,0
2024-07-08 14:30,117,56,61,0,0,0
2024-07-08 14:45,108,54,54,0,0,0
2024-07-08 15:00,107,60,47,0,0,0
2024-07-08 15:15,107,65,42,0,0,0
2024-07-08 15:30,131,90,41,0,0,0
2024-07-08 15:45,167,92,75,0,0,0
2024-07-08 16:00,172,100,72,0,0,0
2024-07-08 16:15,157,96,61,0,0,0
2024-07-08 16:30,118,65,53,0,0,0
2024-07-08 16:45,138,96,42,0,0,0
2024-07-08 17:00,136,92,44,0,0,0
2024-07-08 17:15,149,106,43,0,0,0
2024-07-08 17:30,155,103,52,0,0,0
2024-07-08 17:45,206,126,80,0,0,0
2024-07-08 18:00,163,108,55,0,0,0
2024-07-08 18:15,132,88,44,0,0,0
2024-07-08 18:30,113,76,37,0,0,0
2024-07-08 18:45,125,85,40,0,0,0
2024-07-08 19:00,97,66,31,0,0,0
2024-07-08 19:15,101,79,22,0,0,0
2024-07-08 19:30,90,65,25,0,0,0
2024-07-08 19:45,106,73,33,0,0,0
2024-07-08 20:00,88,58,30,0,0,0
2024-07-08 20:15,65,46,19,0,0,0
2024-07-08 20:30,54,38,16,0,0,0
2024-07-08 20:45,43,34,9,0,0,0
2024-07-08 21:00,48,27,21,0,0,0
2024-07-08 21:15,59,37,22,0,0,0
2024-07-08 21:30,47,31,16,0,0,0
2024-07-08 21:45,38,29,9,0,0,0
2024-07-08 22:00,45,31,14,0,0,0
2024-07-08 22:15,45,32,13,0,0,0
2024-07-08 22:30,29,22,7,0,0,0
2024-07-08 22:45,27,17,10,0,0,0
2024-07-08 23:00,21,20,1,0,0,0
2024-07-08 23:15,15,10,5,0,0,0
2024-07-08 23:30,14,12,2,0,0,0
2024-07-08 23:45,13,9,4,0,0,0
2024-07-09 00:00,8,6,2,0,0,0
2024-07-09 00:15,8,7,1,0,0,0
2024-07-09 00:30,6,3,3,0,0,0
2024-07-09 00:45,6,6,0,0,0,0
2024-07-09 01:00,5,3,2,0,0,0
2024-07-09 01:15,2,1,1,0,0,0
2024-07-09 01:30,1,1,0,0,0,0
2024-07-09 01:45,4,4,0,0,0,0
2024-07-09 02:00,1,1,0,0,0,0
2024-07-09 02:15,1,1,0,0,0,0
2024-07-09 02:30,0,0,0,0,0,0
2024-07-09 02:45,1,0,1,0,0,0
2024-07-09 03:00,1,0,1,0,0,0
2024-07-09 03:15,1,1,0,0,0,0
2024-07-09 03:30,0,0,0,0,0,0
2024-07-09 03:45,0,0,0,0,0,0
2024-07-09 04:00,2,1,1,0,0,0
2024-07-09 04:15,0,0,0,0,0,0
2024-07-09 04:30,0,0,0,0,0,0
2024-07-09 04:45,2,1,1,0,0,0
2024-07-09 05:00,2,1,1,0,0,0
2024-07-09 05:15,3,2,1,0,0,0
2024-07-09 05:30,9,6,3,0,0,0
2024-07-09 05:45,12,7,5,0,0,0
2024-07-09 06:00,5,3,2,0,0,0
2024-07-09 06:15,23,13,10,0,0,0
2024-07-09 06:30,36,16,20,0,0,0
2024-07-09 06:45,33,15,18,0,0,0
2024-07-09 07:00,50,18,32,0,0,0
2024-07-09 07:15,61,26,35,0,0,0
2024-07-09 07:30,81,43,38,0,0,0
2024-07-09 07:45,114,50,64,0,0,0
2024-07-09 08:00,109,33,76,0,0,0
2024-07-09 08:15,102,43,59,0,0,0
2024-07-09 08:30,89,40,49,0,0,0
2024-07-09 08:45,111,26,85,0,0,0
2024-07-09 09:00,87,35,52,0,0,0
2024-07-09 09:15,75,33,42,0,0,0
2024-07-09 09:30,71,25,46,0,0,0
2024-07-09 09:45,116,44,72,0,0,0
2024-07-09 10:00,119,62,57,0,0,0
2024-07-09 10:15,70,29,41,0,0,0
2024-07-09 10:30,80,41,39,0,0,0
2024-07-09 10:45,88,45,43,0,0,0
2024-07-09 11:00,71,42,29,0,0,0
2024-07-09 11:15,86,57,29,0,0,0
2024-07-09 11:30,91,62,29,0,0,0
2024-07-09 11:45,187,133,54,0,0,0
2024-07-09 12:00,267,197,70,0,0,0
2024-07-09 12:15,173,113,60,0,0,0
2024-07-09 12:30,218,132,86,0,0,0
2024-07-09 12:45,215,129,86,0,0,0
2024-07-09 13:00,224,143,81,0,0,0
2024-07-09 13:15,170,89,81,0,0,0
2024-07-09 13:30,194,108,86,0,0,0
2024-07-09 13:45,231,122,109,0,0,0
2024-07-09 14:00,212,117,95,0,0,0
2024-07-09 14:15,152,91,61,0,0,0
2024-07-09 14:30,112,49,63,0,0,0
2024-07-09 14:45,121,59,62,0,0,0
2024-07-09 15:00,111,57,54,0,0,0
2024-07-09 15:15,143,80,63,0,0,0
2024-07-09 15:30,155,108,47,0,0,0
2024-07-09 15:45,202,120,82,0,0,0
2024-07-09 16:00,162,99,63,0,0,0
2024-07-09 16:15,124,80,44,0,0,0
2024-07-09 16:30,110,79,31,0,0,0
2024-07-09 16:45,127,84,43,0,0,0
2024-07-09 17:00,148,99,49,0,0,0
2024-07-09 17:15,154,115,39,0,0,0
2024-07-09 17:30,160,103,57,0,0,0
2024-07-09 17:45,185,110,75,0,0,0
2024-07-09 18:00,193,118,75,0,0,0
2024-07-09 18:15,171,104,67,0,0,0
2024-07-09 18:30,150,91,59,0,0,0
2024-07-09 18:45,152,102,50,0,0,0
2024-07-09 19:00,118,83,35,0,0,0
2024-07-09 19:15,107,73,34,0,0,0
2024-07-09 19:30,85,66,19,0,0,0
2024-07-09 19:45,115,72,43,0,0,0
2024-07-09 20:00,120,75,45,0,0,0
2024-07-09 20:15,92,58,34,0,0,0
2024-07-09 20:30,96,49,47,0,0,0
2024-07-09 20:45,96,62,34,0,0,0
2024-07-09 21:00,71,42,29,0,0,0
2024-07-09 21:15,59,43,16,0,0,0
2024-07-09 21:30,56,39,17,0,0,0
2024-07-09 21:45,58,39,19,0,0,0
2024-07-09 22:00,46,36,10,0,0,0
2024-07-09 22:15,77,48,29,0,0,0
2024-07-09 22:30,72,58,14,0,0,0
2024-07-09 22:45,29,23,6,0,0,0
2024-07-09 23:00,62,47,15,0,0,0
2024-07-09 23:15,17,13,4,0,0,0
2024-07-09 23:30,7,7,0,0,0,0
2024-07-09 23:45,10,9,1,0,0,0
2024-07-10 00:00,0,0,0,0,0,0
2024-07-10 00:15,2,1,1,0,0,0
2024-07-10 00:30,3,3,0,0,0,0
2024-07-10 00:45,7,7,0,0,0,0
2024-07-10 01:00,5,4,1,0,0,0
2024-07-10 01:15,1,1,0,0,0,0
2024-07-10 01:30,3,3,0,0,0,0
2024-07-10 01:45,4,4,0,0,0,0
2024-07-10 02:00,2,0,2,0,0,0
2024-07-10 02:15,1,1,0,0,0,0
2024-07-10 02:30,0,0,0,0,0,0
2024-07-10 02:45,3,1,2,0,0,0
2024-07-10 03:00,0,0,0,0,0,0
2024-07-10 03:15,0,0,0,0,0,0
2024-07-10 03:30,1,1,0,0,0,0
2024-07-10 03:45,2,2,0,0,0,0
2024-07-10 04:00,0,0,0,0,0,0
2024-07-10 04:15,2,1,1,0,0,0
2024-07-10 04:30,1,1,0,0,0,0
2024-07-10 04:45,1,1,0,0,0,0
2024-07-10 05:00,1,0,1,0,0,0
2024-07-10 05:15,5,5,0,0,0,0
2024-07-10 05:30,6,3,3,0,0,0
2024-07-10 05:45,7,6,1,0,0,0
2024-07-10 06:00,10,5,5,0,0,0
2024-07-10 06:15,8,3,5,0,0,0
2024-07-10 06:30,20,12,8,0,0,0
2024-07-10 06:45,32,17,15,0,0,0
2024-07-10 07:00,46,22,24,0,0,0
2024-07-10 07:15,64,24,40,0,0,0
2024-07-10 07:30,56,20,36,0,0,0
2024-07-10 07:45,85,33,52,0,0,0
2024-07-10 08:00,93,52,41,0,0,0
2024-07-10 08:15,80,32,48,0,0,0
2024-07-10 08:30,59,28,31,0,0,0
2024-07-10 08:45,78,35,43,0,0,0
2024-07-10 09:00,77,19,58,0,0,0
2024-07-10 09:15,48,20,28,0,0,0
2024-07-10 09:30,70,20,50,0,0,0
2024-07-10 09:45,102,39,63,0,0,0
2024-07-10 10:00,129,56,73,0,0,0
2024-07-10 10:15,60,27,33,0,0,0
2024-07-10 10:30,87,40,47,0,0,0
2024-07-10 10:45,79,31,48,0,0,0
2024-07-10 11:00,92,43,49,0,0,0
2024-07-10 11:15,86,50,36,0,0,0
2024-07-10 11:30,151,99,52,0,0,0
2024-07-10 11:45,228,164,64,0,0,0
2024-07-10 12:00,292,223,69,0,0,0
2024-07-10 12:15,178,108,70,0,0,0
2024-07-10 12:30,198,131,67,0,0,0
2024-07-10 12:45,217,118,99,0,0,0
2024-07-10 13:00,234,139,95,0,0,0
2024-07-10 13:15,201,100,101,0,0,0
2024-07-10 13:30,206,134,72,0,0,0
2024-07-10 13:45,289,163,126,0,0,0
2024-07-10 14:00,242,134,108,0,0,0
2024-07-10 14:15,137,76,61,0,0,0
2024-07-10 14:30,127,60,67,0,0,0
2024-07-10 14:45,136,71,65,0,0,0
2024-07-10 15:00,99,53,46,0,0,0
2024-07-10 15:15,112,68,44,0,0,0
2024-07-10 15:30,114,78,36,0,0,0
2024-07-10 15:45,141,72,69,0,0,0
2024-07-10 16:00,168,102,66,0,0,0
2024-07-10 16:15,123,82,41,0,0,0
2024-07-10 16:30,106,73,33,0,0,0
2024-07-10 16:45,104,67,37,0,0,0
2024-07-10 17:00,126,79,47,0,0,0
2024-07-10 17:15,140,87,53,0,0,0
2024-07-10 17:30,153,97,56,0,0,0
2024-07-10 17:45,206,137,69,0,0,0
2024-07-10 18:00,173,122,51,0,0,0
2024-07-10 18:15,139,85,54,0,0,0
2024-07-10 18:30,103,72,31,0,0,0
2024-07-10 18:45,135,81,54,0,0,0
2024-07-10 19:00,85,62,23,0,0,0
2024-07-10 19:15,97,72,25,0,0,0
2024-07-10 19:30,95,54,41,0,0,0
2024-07-10 19:45,86,46,40,0,0,0
2024-07-10 20:00,82,57,25,0,0,0
2024-07-10 20:15,68,50,18,0,0,0
2024-07-10 20:30,81,57,24,0,0,0
2024-07-10 20:45,89,47,42,0,0,0
2024-07-10 21:00,61,34,27,0,0,0
2024-07-10 21:15,37,27,10,0,0,0
2024-07-10 21:30,46,35,11,0,0,0
2024-07-10 21:45,51,31,20,0,0,0
2024-07-10 22:00,34,23,11,0,0,0
2024-07-10 22:15,40,29,11,0,0,0
2024-07-10 22:30,39,28,11,0,0,0
2024-07-10 22:45,39,32,7,0,0,0
2024-07-10 23:00,49,38,11,0,0,0
2024-07-10 23:15,34,28,6,0,0,0
2024-07-10 23:30,28,21,7,0,0,0
2024-07-10 23:45,17,8,9,0,0,0
2024-07-11 00:00,16,12,4,0,0,0
2024-07-11 00:15,6,5,1,0,0,0
2024-07-11 00:30,11,9,2,0,0,0
2024-07-11 00:45,12,10,2,0,0,0
2024-07-11 01:00,5,5,0,0,0,0
2024-07-11 01:15,2,1,1,0,0,0
2024-07-11 01:30,9,8,1,0,0,0
2024-07-11 01:45,5,3,2,0,0,0
2024-07-11 02:00,4,2,2,0,0,0
2024-07-11 02:15,4,3,1,0,0,0
2024-07-11 02:30,2,2,0,0,0,0
2024-07-11 02:45,4,4,0,0,0,0
2024-07-11 03:00,4,2,2,0,0,0
2024-07-11 03:15,3,3,0,0,0,0
2024-07-11 03:30,2,1,1,0,0,0
2024-07-11 03:45,2,2,0,0,0,0
2024-07-11 04:00,3,2,1,0,0,0
2024-07-11 04:15,3,3,0,0,0,0
2024-07-11 04:30,1,1,0,0,0,0
2024-07-11 04:45,3,2,1,0,0,0
2024-07-11 05:00,4,1,3,0,0,0
2024-07-11 05:15,3,3,0,0,0,0
2024-07-11 05:30,5,2,3,0,0,0
2024-07-11 05:45,12,6,6,0,0,0
2024-07-11 06:00,9,5,4,0,0,0
2024-07-11 06:15,13,7,6,0,0,0
2024-07-11 06:30,36,18,18,0,0,0
2024-07-11 06:45,30,15,15,0,0,0
2024-07-11 07:00,45,21,24,0,0,0
2024-07-11 07:15,52,23,29,0,0,0
2024-07-11 07:30,65,31,34,0,0,0
2024-07-11 07:45,107,40,67,0,0,0
2024-07-11 08:00,110,49,61,0,0,0
2024-07-11 08:15,91,35,56,0,0,0
2024-07-11 08:30,78,28,50,0,0,0
2024-07-11 08:45,110,42,68,0,0,0
2024-07-11 09:00,63,23,40,0,0,0
2024-07-11 09:15,65,23,42,0,0,0
2024-07-11 09:30,71,33,38,0,0,0
2024-07-11 09:45,117,42,75,0,0,0
2024-07-11 10:00,124,60,64,0,0,0
2024-07-11 10:15,74,29,45,0,0,0
2024-07-11 10:30,61,26,35,0,0,0
2024-07-11 10:45,79,27,52,0,0,0
2024-07-11 11:00,70,43,27,0,0,0
2024-07-11 11:15,65,40,25,0,0,0
2024-07-11 11:30,91,65,26,0,0,0
2024-07-11 11:45,199,151,48,0,0,0
2024-07-11 12:00,287,212,75,0,0,0
2024-07-11 12:15,230,154,76,0,0,0
2024-07-11 12:30,182,114,68,0,0,0
2024-07-11 12:45,217,128,89,0,0,0
2024-07-11 13:00,241,147,94,0,0,0
2024-07-11 13:15,165,108,57,0,0,0
2024-07-11 13:30,208,112,96,0,0,0
2024-07-11 13:45,253,116,137,0,0,0
2024-07-11 14:00,192,99,93,0,0,0
2024-07-11 14:15,142,68,74,0,0,0
2024-07-11 14:30,143,56,87,0,0,0
2024-07-11 14:45,153,72,81,0,0,0
2024-07-11 15:00,104,54,50,0,0,0
2024-07-11 15:15,103,61,42,0,0,0
2024-07-11 15:30,119,74,45,0,0,0
2024-07-11 15:45,160,95,65,0,0,0
2024-07-11 16:00,115,78,37,0,0,0
2024-07-11 16:15,120,89,31,0,0,0
2024-07-11 16:30,143,93,50,0,0,0
2024-07-11 16:45,137,84,53,0,0,0
2024-07-11 17:00,151,115,36,0,0,0
2024-07-11 17:15,145,94,51,0,0,0
2024-07-11 17:30,155,98,57,0,0,0
2024-07-11 17:45,161,95,66,0,0,0
2024-07-11 18:00,188,127,61,0,0,0
2024-07-11 18:15,146,108,38,0,0,0
2024-07-11 18:30,132,97,35,0,0,0
2024-07-11 18:45,153,93,60,0,0,0
2024-07-11 19:00,134,93,41,0,0,0
2024-07-11 19:15,112,78,34,0,0,0
2024-07-11 19:30,103,70,33,0,0,0
2024-07-11 19:45,118,82,36,0,0,0
2024-07-11 20:00,83,54,29,0,0,0
2024-07-11 20:15,101,60,41,0,0,0
2024-07-11 20:30,74,50,24,0,0,0
2024-07-11 20:45,71,59,12,0,0,0
2024-07-11 21:00,79,61,18,0,0,0
2024-07-11 21:15,63,47,16,0,0,0
2024-07-11 21:30,59,42,17,0,0,0
2024-07-11 21:45,62,36,26,0,0,0
2024-07-11 22:00,66,42,24,0,0,0
2024-07-11 22:15,46,23,23,0,0,0
2024-07-11 22:30,42,34,8,0,0,0
2024-07-11 22:45,40,26,14,0,0,0
2024-07-11 23:00,38,26,12,0,0,0
2024-07-11 23:15,41,33,8,0,0,0
2024-07-11 23:30,24,13,11,0,0,0
2024-07-11 23:45,24,14,10,0,0,0
2024-07-12 00:00,7,5,2,0,0,0
2024-07-12 00:15,8,7,1,0,0,0
2024-07-12 00:30,6,5,1,0,0,0
2024-07-12 00:45,4,4,0,0,0,0
2024-07-12 01:00,7,5,2,0,0,0
2024-07-12 01:15,7,6,1,0,0,0
2024-07-12 01:30,4,4,0,0,0,0
2024-07-12 01:45,6,6,0,0,0,0
2024-07-12 02:00,5,4,1,0,0,0
2024-07-12 02:15,0,0,0,0,0,0
2024-07-12 02:30,0,0,0,0,0,0
2024-07-12 02:45,0,0,0,0,0,0
2024-07-12 03:00,1,1,0,0,0,0
2024-07-12 03:15,0,0,0,0,0,0
2024-07-12 03:30,0,0,0,0,0,0
2024-07-12 03:45,1,1,0,0,0,0
2024-07-12 04:00,1,1,0,0,0,0
2024-07-12 04:15,1,0,1,0,0,0
2024-07-12 04:30,1,1,0,0,0,0
2024-07-12 04:45,1,0,1,0,0,0
2024-07-12 05:00,2,1,1,0,0,0
2024-07-12 05:15,4,2,2,0,0,0
2024-07-12 05:30,5,0,5,0,0,0
2024-07-12 05:45,8,4,4,0,0,0
2024-07-12 06:00,6,3,3,0,0,0
2024-07-12 06:15,22,11,11,0,0,0
2024-07-12 06:30,26,13,13,0,0,0
2024-07-12 06:45,23,13,10,0,0,0
2024-07-12 07:00,33,15,18,0,0,0
2024-07-12 07:15,41,11,30,0,0,0
2024-07-12 07:30,41,20,21,0,0,0
2024-07-12 07:45,85,28,57,0,0,0
2024-07-12 08:00,71,19,52,0,0,0
2024-07-12 08:15,76,21,55,0,0,0
2024-07-12 08:30,76,29,47,0,0,0
2024-07-12 08:45,84,28,56,0,0,0
2024-07-12 09:00,58,23,35,0,0,0
2024-07-12 09:15,46,15,31,0,0,0
2024-07-12 09:30,60,31,29,0,0,0
2024-07-12 09:45,66,38,28,0,0,0
2024-07-12 10:00,38,24,14,0,0,0
2024-07-12 10:15,29,16,13,0,0,0
2024-07-12 10:30,45,22,23,0,0,0
2024-07-12 10:45,49,23,26,0,0,0
2024-07-12 11:00,52,27,25,0,0,0
2024-07-12 11:15,49,31,18,0,0,0
2024-07-12 11:30,62,42,20,0,0,0
2024-07-12 11:45,124,87,37,0,0,0
2024-07-12 12:00,125,100,25,0,0,0
2024-07-12 12:15,57,34,23,0,0,0
2024-07-12 12:30,76,41,35,0,0,0
2024-07-12 12:45,145,107,38,0,0,0
2024-07-12 13:00,172,130,42,0,0,0
2024-07-12 13:15,165,108,57,0,0,0
2024-07-12 13:30,171,95,76,0,0,0
2024-07-12 13:45,184,91,93,0,0,0
2024-07-12 14:00,169,85,84,0,0,0
2024-07-12 14:15,112,56,56,0,0,0
2024-07-12 14:30,101,46,55,0,0,0
2024-07-12 14:45,88,53,35,0,0,0
2024-07-12 15:00,84,49,35,0,0,0
2024-07-12 15:15,62,42,20,0,0,0
2024-07-12 15:30,36,22,14,0,0,0
2024-07-12 15:45,107,73,34,0,0,0
2024-07-12 16:00,100,56,44,0,0,0
2024-07-12 16:15,85,59,26,0,0,0
2024-07-12 16:30,42,27,15,0,0,0
2024-07-12 16:45,67,49,18,0,0,0
2024-07-12 17:00,71,49,22,0,0,0
2024-07-12 17:15,74,45,29,0,0,0
2024-07-12 17:30,78,54,24,0,0,0
2024-07-12 17:45,86,57,29,0,0,0
2024-07-12 18:00,65,46,19,0,0,0
2024-07-12 18:15,79,52,27,0,0,0
2024-07-12 18:30,59,49,10,0,0,0
2024-07-12 18:45,90,58,32,0,0,0
2024-07-12 19:00,72,44,28,0,0,0
2024-07-12 19:15,74,44,30,0,0,0
2024-07-12 19:30,65,29,36,0,0,0
2024-07-12 19:45,57,33,24,0,0,0
2024-07-12 20:00,46,34,12,0,0,0
2024-07-12 20:15,38,26,12,0,0,0
2024-07-12 20:30,34,23,11,0,0,0
2024-07-12 20:45,45,34,11,0,0,0
2024-07-12 21:00,39,30,9,0,0,0
2024-07-12 21:15,29,21,8,0,0,0
2024-07-12 21:30,41,28,13,0,0,0
2024-07-12 21:45,37,25,12,0,0,0
2024-07-12 22:00,38,30,8,0,0,0
2024-07-12 22:15,26,20,6,0,0,0
2024-07-12 22:30,22,17,5,0,0,0
2024-07-12 22:45,24,19,5,0,0,0
2024-07-12 23:00,24,19,5,0,0,0
2024-07-12 23:15,20,18,2,0,0,0
2024-07-12 23:30,21,17,4,0,0,0
2024-07-12 23:45,25,18,7,0,0,0
2024-07-13 00:00,14,10,4,0,0,0
2024-07-13 00:15,18,10,8,0,0,0
2024-07-13 00:30,16,6,10,0,0,0
2024-07-13 00:45,17,16,1,0,0,0
2024-07-13 01:00,16,12,4,0,0,0
2024-07-13 01:15,11,7,4,0,0,0
2024-07-13 01:30,11,8,3,0,0,0
2024-07-13 01:45,8,6,2,0,0,0
2024-07-13 02:00,7,5,2,0,0,0
2024-07-13 02:15,9,2,7,0,0,0
2024-07-13 02:30,4,3,1,0,0,0
2024-07-13 02:45,6,6,0,0,0,0
2024-07-13 03:00,6,6,0,0,0,0
2024-07-13 03:15,5,4,1,0,0,0
2024-07-13 03:30,2,2,0,0,0,0
2024-07-13 03:45,7,7,0,0,0,0
2024-07-13 04:00,3,0,3,0,0,0
2024-07-13 04:15,6,5,1,0,0,0
2024-07-13 04:30,3,3,0,0,0,0
2024-07-13 04:45,0,0,0,0,0,0
2024-07-13 05:00,5,4,1,0,0,0
2024-07-13 05:15,5,4,1,0,0,0
2024-07-13 05:30,7,3,4,0,0,0
2024-07-13 05:45,2,1,1,0,0,0
2024-07-13 06:00,1,1,0,0,0,0
2024-07-13 06:15,3,1,2,0,0,0
2024-07-13 06:30,5,1,4,0,0,0
2024-07-13 06:45,9,2,7,0,0,0
2024-07-13 07:00,4,2,2,0,0,0
2024-07-13 07:15,12,4,8,0,0,0
2024-07-13 07:30,5,0,5,0,0,0
2024-07-13 07:45,34,11,23,0,0,0
2024-07-13 08:00,27,8,19,0,0,0
2024-07-13 08:15,37,16,21,0,0,0
2024-07-13 08:30,29,10,19,0,0,0
2024-07-13 08:45,42,14,28,0,0,0
2024-07-13 09:00,39,11,28,0,0,0
2024-07-13 09:15,34,6,28,0,0,0
2024-07-13 09:30,46,20,26,0,0,0
2024-07-13 09:45,75,31,44,0,0,0
2024-07-13 10:00,62,24,38,0,0,0
2024-07-13 10:15,54,17,37,0,0,0
2024-07-13 10:30,74,36,38,0,0,0
2024-07-13 10:45,71,38,33,0,0,0
2024-07-13 11:00,70,34,36,0,0,0
2024-07-13 11:15,55,28,27,0,0,0
2024-07-13 11:30,71,43,28,0,0,0
2024-07-13 11:45,66,39,27,0,0,0
2024-07-13 12:00,68,38,30,0,0,0
2024-07-13 12:15,58,33,25,0,0,0
2024-07-13 12:30,87,49,38,0,0,0
2024-07-13 12:45,87,58,29,0,0,0
2024-07-13 13:00,78,40,38,0,0,0
2024-07-13 13:15,80,44,36,0,0,0
