Datetime,300039328 (Coesfelder Kreuz),353425081 (Coesfelder Kreuz Stadteinwärts),353425082 (Coesfelder Kreuz Stadtauswärts),300039328-status,353425081-status,353425082-status
2024-07-07 06:00,7,5,2,0,0,0
2024-07-07 06:15,2,2,0,0,0,0
2024-07-07 06:30,9,7,2,0,0,0
2024-07-07 06:45,7,6,1,0,0,0
2024-07-07 07:00,3,3,0,0,0,0
2024-07-07 07:15,4,2,2,0,0,0
2024-07-07 07:30,7,7,0,0,0,0
2024-07-07 07:45,5,4,1,0,0,0
2024-07-07 08:00,12,12,0,0,0,0
2024-07-07 08:15,3,3,0,0,0,0
2024-07-07 08:30,9,9,0,0,0,0
2024-07-07 08:45,7,7,0,0,0,0
2024-07-07 09:00,15,14,1,0,0,0
2024-07-07 09:15,7,7,0,0,0,0
2024-07-07 09:30,20,20,0,0,0,0
2024-07-07 09:45,27,25,2,0,0,0
2024-07-07 10:00,26,24,2,0,0,0
2024-07-07 10:15,18,16,2,0,0,0
2024-07-07 10:30,25,20,5,0,0,0
2024-07-07 10:45,21,19,2,0,0,0
2024-07-07 11:00,14,12,2,0,0,0
2024-07-07 11:15,28,26,2,0,0,0
2024-07-07 11:30,16,15,1,0,0,0
2024-07-07 11:45,20,20,0,0,0,0
2024-07-07 12:00,21,20,1,0,0,0
2024-07-07 12:15,44,37,7,0,0,0
2024-07-07 12:30,29,25,4,0,0,0
2024-07-07 12:45,25,24,1,0,0,0
2024-07-07 13:00,27,22,5,0,0,0
2024-07-07 13:15,29,24,5,0,0,0
2024-07-07 13:30,42,35,7,0,0,0
2024-07-07 13:45,35,32,3,0,0,0
2024-07-07 14:00,34,31,3,0,0,0
2024-07-07 14:15,37,33,4,0,0,0
2024-07-07 14:30,38,35,3,0,0,0
2024-07-07 14:45,33,31,2,0,0,0
2024-07-07 15:00,34,33,1,0,0,0
2024-07-07 15:15,31,26,5,0,0,0
2024-07-07 15:30,46,38,8,0,0,0
2024-07-07 15:45,32,27,5,0,0,0
2024-07-07 16:00,34,30,4,0,0,0
2024-07-07 16:15,39,35,4,0,0,0
2024-07-07 16:30,57,51,6,0,0,0
2024-07-07 16:45,24,22,2,0,0,0
2024-07-07 17:00,24,22,2,0,0,0
2024-07-07 17:15,28,26,2,0,0,0
2024-07-07 17:30,34,33,1,0,0,0
2024-07-07 17:45,47,40,7,0,0,0
2024-07-07 18:00,46,42,4,0,0,0
2024-07-07 18:15,32,32,0,0,0,0
2024-07-07 18:30,22,21,1,0,0,0
2024-07-07 18:45,33,33,0,0,0,0
2024-07-07 19:00,31,28,3,0,0,0
2024-07-07 19:15,34,31,3,0,0,0
2024-07-07 19:30,17,16,1,0,0,0
2024-07-07 19:45,23,20,3,0,0,0
2024-07-07 20:00,27,24,3,0,0,0
2024-07-07 20:15,22,17,5,0,0,0
2024-07-07 20:30,16,16,0,0,0,0
2024-07-07 20:45,17,16,1,0,0,0
2024-07-07 21:00,23,21,2,0,0,0
2024-07-07 21:15,10,8,2,0,0,0
2024-07-07 21:30,12,12,0,0,0,0
2024-07-07 21:45,10,9,1,0,0,0
2024-07-07 22:00,11,10,1,0,0,0
2024-07-07 22:15,7,7,0,0,0,0
2024-07-07 22:30,9,8,1,0,0,0
2024-07-07 22:45,6,6,0,0,0,0
2024-07-07 23:00,10,9,1,0,0,0
2024-07-07 23:15,3,3,0,0,0,0
2024-07-07 23:30,3,3,0,0,0,0
2024-07-07 23:45,4,3,1,0,0,0
2024-07-08 00:00,9,7,2,0,0,0
2024-07-08 00:15,0,0,0,0,0,0
2024-07-08 00:30,4,3,1,0,0,0
2024-07-08 00:45,1,1,0,0,0,0
2024-07-08 01:00,1,1,0,0,0,0
2024-07-08 01:15,0,0,0,0,0,0
2024-07-08 01:30,0,0,0,0,0,0
2024-07-08 01:45,1,1,0,0,0,0
2024-07-08 02:00,3,2,1,0,0,0
2024-07-08 02:15,1,1,0,0,0,0
2024-07-08 02:30,1,1,0,0,0,0
2024-07-08 02:45,0,0,0,0,0,0
2024-07-08 03:00,0,0,0,0,0,0
2024-07-08 03:15,1,1,0,0,0,0
2024-07-08 03:30,0,0,0,0,0,0
2024-07-08 03:45,1,1,0,0,0,0
2024-07-08 04:00,2,1,1,0,0,0
2024-07-08 04:15,3,1,2,0,0,0
2024-07-08 04:30,4,3,1,0,0,0
2024-07-08 04:45,7,3,4,0,0,0
2024-07-08 05:00,6,5,1,0,0,0
2024-07-08 05:15,3,2,1,0,0,0
2024-07-08 05:30,2,1,1,0,0,0
2024-07-08 05:45,16,12,4,0,0,0
2024-07-08 06:00,9,7,2,0,0,0
2024-07-08 06:15,20,18,2,0,0,0
2024-07-08 06:30,36,33,3,0,0,0
2024-07-08 06:45,35,30,5,0,0,0
2024-07-08 07:00,29,26,3,0,0,0
2024-07-08 07:15,37,28,9,0,0,0
2024-07-08 07:30,55,50,5,0,0,0
2024-07-08 07:45,71,62,9,0,0,0
2024-07-08 08:00,74,68,6,0,0,0
2024-07-08 08:15,56,53,3,0,0,0
2024-07-08 08:30,82,77,5,0,0,0
2024-07-08 08:45,58,57,1,0,0,0
2024-07-08 09:00,41,39,2,0,0,0
2024-07-08 09:15,57,54,3,0,0,0
2024-07-08 09:30,51,50,1,0,0,0
2024-07-08 09:45,71,69,2,0,0,0
2024-07-08 10:00,89,86,3,0,0,0
2024-07-08 10:15,34,32,2,0,0,0
2024-07-08 10:30,48,45,3,0,0,0
2024-07-08 10:45,39,35,4,0,0,0
2024-07-08 11:00,35,32,3,0,0,0
2024-07-08 11:15,39,33,6,0,0,0
2024-07-08 11:30,31,26,5,0,0,0
2024-07-08 11:45,73,66,7,0,0,0
2024-07-08 12:00,53,49,4,0,0,0
2024-07-08 12:15,39,37,2,0,0,0
2024-07-08 12:30,47,39,8,0,0,0
2024-07-08 12:45,33,30,3,0,0,0
2024-07-08 13:00,45,40,5,0,0,0
2024-07-08 13:15,47,40,7,0,0,0
2024-07-08 13:30,48,46,2,0,0,0
2024-07-08 13:45,69,67,2,0,0,0
2024-07-08 14:00,69,63,6,0,0,0
2024-07-08 14:15,66,59,7,0,0,0
2024-07-08 14:30,51,44,7,0,0,0
2024-07-08 14:45,79,71,8,0,0,0
2024-07-08 15:00,55,49,6,0,0,0
2024-07-08 15:15,67,62,5,0,0,0
2024-07-08 15:30,70,66,4,0,0,0
2024-07-08 15:45,99,87,12,0,0,0
2024-07-08 16:00,122,112,10,0,0,0
2024-07-08 16:15,102,90,12,0,0,0
2024-07-08 16:30,92,89,3,0,0,0
2024-07-08 16:45,101,93,8,0,0,0
2024-07-08 17:00,72,69,3,0,0,0
2024-07-08 17:15,80,76,4,0,0,0
2024-07-08 17:30,81,78,3,0,0,0
2024-07-08 17:45,105,93,12,0,0,0
2024-07-08 18:00,80,74,6,0,0,0
2024-07-08 18:15,51,49,2,0,0,0
2024-07-08 18:30,40,37,3,0,0,0
2024-07-08 18:45,70,69,1,0,0,0
2024-07-08 19:00,57,56,1,0,0,0
2024-07-08 19:15,56,47,9,0,0,0
2024-07-08 19:30,41,40,1,0,0,0
2024-07-08 19:45,38,35,3,0,0,0
2024-07-08 20:00,55,49,6,0,0,0
2024-07-08 20:15,27,23,4,0,0,0
2024-07-08 20:30,26,23,3,0,0,0
2024-07-08 20:45,18,16,2,0,0,0
2024-07-08 21:00,23,20,3,0,0,0
2024-07-08 21:15,15,15,0,0,0,0
2024-07-08 21:30,25,23,2,0,0,0
2024-07-08 21:45,19,18,1,0,0,0
2024-07-08 22:00,21,18,3,0,0,0
2024-07-08 22:15,9,8,1,0,0,0
2024-07-08 22:30,9,9,0,0,0,0
2024-07-08 22:45,17,15,2,0,0,0
2024-07-08 23:00,13,11,2,0,0,0
2024-07-08 23:15,6,6,0,0,0,0
2024-07-08 23:30,11,9,2,0,0,0
2024-07-08 23:45,13,11,2,0,0,0
2024-07-09 00:00,6,5,1,0,0,0
2024-07-09 00:15,4,2,2,0,0,0
2024-07-09 00:30,5,4,1,0,0,0
2024-07-09 00:45,3,3,0,0,0,0
2024-07-09 01:00,1,1,0,0,0,0
2024-07-09 01:15,2,2,0,0,0,0
2024-07-09 01:30,2,2,0,0,0,0
2024-07-09 01:45,0,0,0,0,0,0
2024-07-09 02:00,1,0,1,0,0,0
2024-07-09 02:15,0,0,0,0,0,0
2024-07-09 02:30,0,0,0,0,0,0
2024-07-09 02:45,2,2,0,0,0,0
2024-07-09 03:00,0,0,0,0,0,0
2024-07-09 03:15,1,1,0,0,0,0
2024-07-09 03:30,2,1,1,0,0,0
2024-07-09 03:45,0,0,0,0,0,0
2024-07-09 04:00,1,1,0,0,0,0
2024-07-09 04:15,5,3,2,0,0,0
2024-07-09 04:30,5,3,2,0,0,0
2024-07-09 04:45,7,2,5,0,0,0
2024-07-09 05:00,2,1,1,0,0,0
2024-07-09 05:15,5,4,1,0,0,0
2024-07-09 05:30,8,5,3,0,0,0
2024-07-09 05:45,14,12,2,0,0,0
2024-07-09 06:00,15,12,3,0,0,0
2024-07-09 06:15,16,16,0,0,0,0
2024-07-09 06:30,50,43,7,0,0,0
2024-07-09 06:45,36,30,6,0,0,0
2024-07-09 07:00,44,37,7,0,0,0
2024-07-09 07:15,50,41,9,0,0,0
2024-07-09 07:30,62,53,9,0,0,0
2024-07-09 07:45,83,74,9,0,0,0
2024-07-09 08:00,82,71,11,0,0,0
2024-07-09 08:15,79,69,10,0,0,0
2024-07-09 08:30,56,51,5,0,0,0
2024-07-09 08:45,71,70,1,0,0,0
2024-07-09 09:00,62,56,6,0,0,0
2024-07-09 09:15,65,58,7,0,0,0
2024-07-09 09:30,58,54,4,0,0,0
2024-07-09 09:45,80,76,4,0,0,0
2024-07-09 10:00,93,89,4,0,0,0
2024-07-09 10:15,38,36,2,0,0,0
2024-07-09 10:30,37,36,1,0,0,0
2024-07-09 10:45,31,30,1,0,0,0
2024-07-09 11:00,41,36,5,0,0,0
2024-07-09 11:15,52,45,7,0,0,0
2024-07-09 11:30,43,41,2,0,0,0
2024-07-09 11:45,100,95,5,0,0,0
2024-07-09 12:00,74,72,2,0,0,0
2024-07-09 12:15,36,33,3,0,0,0
2024-07-09 12:30,44,37,7,0,0,0
2024-07-09 12:45,54,53,1,0,0,0
2024-07-09 13:00,39,34,5,0,0,0
2024-07-09 13:15,40,38,2,0,0,0
2024-07-09 13:30,65,58,7,0,0,0
2024-07-09 13:45,106,101,5,0,0,0
2024-07-09 14:00,62,60,2,0,0,0
2024-07-09 14:15,75,69,6,0,0,0
2024-07-09 14:30,49,44,5,0,0,0
2024-07-09 14:45,61,57,4,0,0,0
2024-07-09 15:00,71,67,4,0,0,0
2024-07-09 15:15,83,74,9,0,0,0
2024-07-09 15:30,96,88,8,0,0,0
2024-07-09 15:45,118,109,9,0,0,0
2024-07-09 16:00,113,106,7,0,0,0
2024-07-09 16:15,90,82,8,0,0,0
2024-07-09 16:30,70,65,5,0,0,0
2024-07-09 16:45,112,103,9,0,0,0
2024-07-09 17:00,96,86,10,0,0,0
2024-07-09 17:15,74,70,4,0,0,0
2024-07-09 17:30,79,74,5,0,0,0
2024-07-09 17:45,104,95,9,0,0,0
2024-07-09 18:00,89,84,5,0,0,0
2024-07-09 18:15,81,73,8,0,0,0
2024-07-09 18:30,61,59,2,0,0,0
2024-07-09 18:45,47,45,2,0,0,0
2024-07-09 19:00,55,53,2,0,0,0
2024-07-09 19:15,46,45,1,0,0,0
2024-07-09 19:30,43,42,1,0,0,0
2024-07-09 19:45,34,29,5,0,0,0
2024-07-09 20:00,53,44,9,0,0,0
2024-07-09 20:15,45,38,7,0,0,0
2024-07-09 20:30,30,26,4,0,0,0
2024-07-09 20:45,27,27,0,0,0,0
2024-07-09 21:00,40,37,3,0,0,0
2024-07-09 21:15,24,23,1,0,0,0
2024-07-09 21:30,18,18,0,0,0,0
2024-07-09 21:45,16,16,0,0,0,0
2024-07-09 22:00,15,13,2,0,0,0
2024-07-09 22:15,11,11,0,0,0,0
2024-07-09 22:30,28,25,3,0,0,0
2024-07-09 22:45,15,12,3,0,0,0
2024-07-09 23:00,18,16,2,0,0,0
2024-07-09 23:15,8,7,1,0,0,0
2024-07-09 23:30,16,16,0,0,0,0
2024-07-09 23:45,6,5,1,0,0,0
2024-07-10 00:00,4,4,0,0,0,0
2024-07-10 00:15,1,1,0,0,0,0
2024-07-10 00:30,2,2,0,0,0,0
2024-07-10 00:45,3,3,0,0,0,0
2024-07-10 01:00,0,0,0,0,0,0
2024-07-10 01:15,1,1,0,0,0,0
2024-07-10 01:30,2,2,0,0,0,0
2024-07-10 01:45,3,3,0,0,0,0
2024-07-10 02:00,2,2,0,0,0,0
2024-07-10 02:15,1,1,0,0,0,0
2024-07-10 02:30,0,0,0,0,0,0
2024-07-10 02:45,0,0,0,0,0,0
2024-07-10 03:00,1,1,0,0,0,0
2024-07-10 03:15,0,0,0,0,0,0
2024-07-10 03:30,0,0,0,0,0,0
2024-07-10 03:45,0,0,0,0,0,0
2024-07-10 04:00,1,1,0,0,0,0
2024-07-10 04:15,2,1,1,0,0,0
2024-07-10 04:30,3,0,3,0,0,0
2024-07-10 04:45,8,3,5,0,0,0
2024-07-10 05:00,3,1,2,0,0,0
2024-07-10 05:15,4,4,0,0,0,0
2024-07-10 05:30,6,5,1,0,0,0
2024-07-10 05:45,9,6,3,0,0,0
2024-07-10 06:00,11,10,1,0,0,0
2024-07-10 06:15,13,11,2,0,0,0
2024-07-10 06:30,27,24,3,0,0,0
2024-07-10 06:45,35,32,3,0,0,0
2024-07-10 07:00,28,25,3,0,0,0
2024-07-10 07:15,37,31,6,0,0,0
2024-07-10 07:30,53,48,5,0,0,0
2024-07-10 07:45,55,48,7,0,0,0
2024-07-10 08:00,58,53,5,0,0,0
2024-07-10 08:15,57,51,6,0,0,0
2024-07-10 08:30,48,42,6,0,0,0
2024-07-10 08:45,47,41,6,0,0,0
2024-07-10 09:00,48,47,1,0,0,0
2024-07-10 09:15,30,28,2,0,0,0
2024-07-10 09:30,66,62,4,0,0,0
2024-07-10 09:45,65,60,5,0,0,0
2024-07-10 10:00,107,94,13,0,0,0
2024-07-10 10:15,39,39,0,0,0,0
2024-07-10 10:30,53,49,4,0,0,0
2024-07-10 10:45,49,47,2,0,0,0
2024-07-10 11:00,34,31,3,0,0,0
2024-07-10 11:15,56,53,3,0,0,0
2024-07-10 11:30,53,50,3,0,0,0
2024-07-10 11:45,87,80,7,0,0,0
2024-07-10 12:00,67,58,9,0,0,0
2024-07-10 12:15,54,48,6,0,0,0
2024-07-10 12:30,51,48,3,0,0,0
2024-07-10 12:45,46,44,2,0,0,0
2024-07-10 13:00,46,46,0,0,0,0
2024-07-10 13:15,50,45,5,0,0,0
2024-07-10 13:30,45,42,3,0,0,0
2024-07-10 13:45,62,58,4,0,0,0
2024-07-10 14:00,69,62,7,0,0,0
2024-07-10 14:15,49,46,3,0,0,0
2024-07-10 14:30,37,32,5,0,0,0
2024-07-10 14:45,54,45,9,0,0,0
2024-07-10 15:00,62,57,5,0,0,0
2024-07-10 15:15,49,45,4,0,0,0
2024-07-10 15:30,65,61,4,0,0,0
2024-07-10 15:45,70,64,6,0,0,0
2024-07-10 16:00,82,74,8,0,0,0
2024-07-10 16:15,93,83,10,0,0,0
2024-07-10 16:30,68,67,1,0,0,0
2024-07-10 16:45,66,64,2,0,0,0
2024-07-10 17:00,80,76,4,0,0,0
2024-07-10 17:15,73,69,4,0,0,0
2024-07-10 17:30,80,74,6,0,0,0
2024-07-10 17:45,87,80,7,0,0,0
2024-07-10 18:00,59,56,3,0,0,0
2024-07-10 18:15,67,63,4,0,0,0
2024-07-10 18:30,62,56,6,0,0,0
2024-07-10 18:45,50,44,6,0,0,0
2024-07-10 19:00,41,39,2,0,0,0
2024-07-10 19:15,47,43,4,0,0,0
2024-07-10 19:30,39,36,3,0,0,0
2024-07-10 19:45,47,40,7,0,0,0
2024-07-10 20:00,52,44,8,0,0,0
2024-07-10 20:15,30,30,0,0,0,0
2024-07-10 20:30,24,24,0,0,0,0
2024-07-10 20:45,25,24,1,0,0,0
2024-07-10 21:00,26,23,3,0,0,0
2024-07-10 21:15,30,26,4,0,0,0
2024-07-10 21:30,13,12,1,0,0,0
2024-07-10 21:45,19,17,2,0,0,0
2024-07-10 22:00,18,17,1,0,0,0
2024-07-10 22:15,33,32,1,0,0,0
2024-07-10 22:30,18,15,3,0,0,0
2024-07-10 22:45,12,11,1,0,0,0
2024-07-10 23:00,25,23,2,0,0,0
2024-07-10 23:15,21,18,3,0,0,0
2024-07-10 23:30,15,14,1,0,0,0
2024-07-10 23:45,11,10,1,0,0,0
2024-07-11 00:00,13,12,1,0,0,0
2024-07-11 00:15,3,3,0,0,0,0
2024-07-11 00:30,7,6,1,0,0,0
2024-07-11 00:45,2,2,0,0,0,0
2024-07-11 01:00,1,1,0,0,0,0
2024-07-11 01:15,3,3,0,0,0,0
2024-07-11 01:30,1,1,0,0,0,0
2024-07-11 01:45,1,1,0,0,0,0
2024-07-11 02:00,5,4,1,0,0,0
2024-07-11 02:15,1,1,0,0,0,0
2024-07-11 02:30,0,0,0,0,0,0
2024-07-11 02:45,3,3,0,0,0,0
2024-07-11 03:00,2,2,0,0,0,0
2024-07-11 03:15,1,1,0,0,0,0
2024-07-11 03:30,1,1,0,0,0,0
2024-07-11 03:45,0,0,0,0,0,0
2024-07-11 04:00,1,1,0,0,0,0
2024-07-11 04:15,2,1,1,0,0,0
2024-07-11 04:30,3,1,2,0,0,0
2024-07-11 04:45,10,5,5,0,0,0
2024-07-11 05:00,4,2,2,0,0,0
2024-07-11 05:15,5,4,1,0,0,0
2024-07-11 05:30,7,4,3,0,0,0
2024-07-11 05:45,12,8,4,0,0,0
2024-07-11 06:00,11,10,1,0,0,0
2024-07-11 06:15,11,9,2,0,0,0
2024-07-11 06:30,36,35,1,0,0,0
2024-07-11 06:45,25,21,4,0,0,0
2024-07-11 07:00,39,31,8,0,0,0
2024-07-11 07:15,36,28,8,0,0,0
2024-07-11 07:30,60,53,7,0,0,0
2024-07-11 07:45,74,66,8,0,0,0
2024-07-11 08:00,80,67,13,0,0,0
2024-07-11 08:15,65,58,7,0,0,0
2024-07-11 08:30,58,53,5,0,0,0
2024-07-11 08:45,75,69,6,0,0,0
2024-07-11 09:00,38,35,3,0,0,0
2024-07-11 09:15,63,61,2,0,0,0
2024-07-11 09:30,47,47,0,0,0,0
2024-07-11 09:45,124,114,10,0,0,0
2024-07-11 10:00,84,80,4,0,0,0
2024-07-11 10:15,68,61,7,0,0,0
2024-07-11 10:30,51,47,4,0,0,0
2024-07-11 10:45,38,33,5,0,0,0
2024-07-11 11:00,39,33,6,0,0,0
2024-07-11 11:15,59,55,4,0,0,0
2024-07-11 11:30,39,34,5,0,0,0
2024-07-11 11:45,85,75,10,0,0,0
2024-07-11 12:00,87,80,7,0,0,0
2024-07-11 12:15,54,47,7,0,0,0
2024-07-11 12:30,49,43,6,0,0,0
2024-07-11 12:45,61,54,7,0,0,0
2024-07-11 13:00,49,46,3,0,0,0
2024-07-11 13:15,50,49,1,0,0,0
2024-07-11 13:30,80,72,8,0,0,0
2024-07-11 13:45,92,85,7,0,0,0
2024-07-11 14:00,69,62,7,0,0,0
2024-07-11 14:15,68,66,2,0,0,0
2024-07-11 14:30,61,59,2,0,0,0
2024-07-11 14:45,51,47,4,0,0,0
2024-07-11 15:00,60,56,4,0,0,0
2024-07-11 15:15,68,65,3,0,0,0
2024-07-11 15:30,80,73,7,0,0,0
2024-07-11 15:45,106,97,9,0,0,0
2024-07-11 16:00,88,88,0,0,0,0
2024-07-11 16:15,82,75,7,0,0,0
2024-07-11 16:30,83,79,4,0,0,0
2024-07-11 16:45,79,69,10,0,0,0
2024-07-11 17:00,76,73,3,0,0,0
2024-07-11 17:15,97,93,4,0,0,0
2024-07-11 17:30,83,78,5,0,0,0
2024-07-11 17:45,77,73,4,0,0,0
2024-07-11 18:00,81,78,3,0,0,0
2024-07-11 18:15,65,59,6,0,0,0
2024-07-11 18:30,51,46,5,0,0,0
2024-07-11 18:45,66,56,10,0,0,0
2024-07-11 19:00,51,46,5,0,0,0
2024-07-11 19:15,41,39,2,0,0,0
2024-07-11 19:30,56,54,2,0,0,0
2024-07-11 19:45,42,39,3,0,0,0
2024-07-11 20:00,52,49,3,0,0,0
2024-07-11 20:15,41,38,3,0,0,0
2024-07-11 20:30,30,27,3,0,0,0
2024-07-11 20:45,12,12,0,0,0,0
2024-07-11 21:00,27,26,1,0,0,0
2024-07-11 21:15,23,20,3,0,0,0
2024-07-11 21:30,19,18,1,0,0,0
2024-07-11 21:45,13,13,0,0,0,0
2024-07-11 22:00,14,14,0,0,0,0
2024-07-11 22:15,19,17,2,0,0,0
2024-07-11 22:30,15,13,2,0,0,0
2024-07-11 22:45,8,7,1,0,0,0
2024-07-11 23:00,9,9,0,0,0,0
2024-07-11 23:15,9,9,0,0,0,0
2024-07-11 23:30,10,7,3,0,0,0
2024-07-11 23:45,14,14,0,0,0,0
2024-07-12 00:00,3,3,0,0,0,0
2024-07-12 00:15,4,4,0,0,0,0
2024-07-12 00:30,8,7,1,0,0,0
2024-07-12 00:45,11,8,3,0,0,0
2024-07-12 01:00,2,2,0,0,0,0
2024-07-12 01:15,0,0,0,0,0,0
2024-07-12 01:30,0,0,0,0,0,0
2024-07-12 01:45,1,1,0,0,0,0
2024-07-12 02:00,2,0,2,0,0,0
2024-07-12 02:15,0,0,0,0,0,0
2024-07-12 02:30,0,0,0,0,0,0
2024-07-12 02:45,0,0,0,0,0,0
2024-07-12 03:00,2,2,0,0,0,0
2024-07-12 03:15,1,1,0,0,0,0
2024-07-12 03:30,0,0,0,0,0,0
2024-07-12 03:45,1,1,0,0,0,0
2024-07-12 04:00,1,1,0,0,0,0
2024-07-12 04:15,2,1,1,0,0,0
2024-07-12 04:30,3,0,3,0,0,0
2024-07-12 04:45,8,2,6,0,0,0
2024-07-12 05:00,3,2,1,0,0,0
2024-07-12 05:15,3,3,0,0,0,0
2024-07-12 05:30,5,4,1,0,0,0
2024-07-12 05:45,9,4,5,0,0,0
2024-07-12 06:00,14,13,1,0,0,0
2024-07-12 06:15,10,7,3,0,0,0
2024-07-12 06:30,20,18,2,0,0,0
2024-07-12 06:45,20,16,4,0,0,0
2024-07-12 07:00,28,23,5,0,0,0
2024-07-12 07:15,30,24,6,0,0,0
2024-07-12 07:30,51,40,11,0,0,0
2024-07-12 07:45,72,58,14,0,0,0
2024-07-12 08:00,54,48,6,0,0,0
2024-07-12 08:15,51,48,3,0,0,0
2024-07-12 08:30,59,54,5,0,0,0
2024-07-12 08:45,44,40,4,0,0,0
2024-07-12 09:00,41,39,2,0,0,0
2024-07-12 09:15,41,38,3,0,0,0
2024-07-12 09:30,39,36,3,0,0,0
2024-07-12 09:45,41,38,3,0,0,0
2024-07-12 10:00,46,39,7,0,0,0
2024-07-12 10:15,30,29,1,0,0,0
2024-07-12 10:30,37,32,5,0,0,0
2024-07-12 10:45,34,30,4,0,0,0
2024-07-12 11:00,27,25,2,0,0,0
2024-07-12 11:15,44,43,1,0,0,0
2024-07-12 11:30,47,42,5,0,0,0
2024-07-12 11:45,32,30,2,0,0,0
2024-07-12 12:00,40,36,4,0,0,0
2024-07-12 12:15,26,26,0,0,0,0
2024-07-12 12:30,17,15,2,0,0,0
2024-07-12 12:45,30,30,0,0,0,0
2024-07-12 13:00,34,29,5,0,0,0
2024-07-12 13:15,38,38,0,0,0,0
2024-07-12 13:30,58,53,5,0,0,0
2024-07-12 13:45,50,46,4,0,0,0
2024-07-12 14:00,49,43,6,0,0,0
2024-07-12 14:15,43,43,0,0,0,0
2024-07-12 14:30,42,32,10,0,0,0
2024-07-12 14:45,41,36,5,0,0,0
2024-07-12 15:00,51,49,2,0,0,0
2024-07-12 15:15,47,40,7,0,0,0
2024-07-12 15:30,21,17,4,0,0,0
2024-07-12 15:45,63,52,11,0,0,0
2024-07-12 16:00,66,62,4,0,0,0
2024-07-12 16:15,51,47,4,0,0,0
2024-07-12 16:30,59,55,4,0,0,0
2024-07-12 16:45,41,39,2,0,0,0
2024-07-12 17:00,68,61,7,0,0,0
2024-07-12 17:15,67,63,4,0,0,0
2024-07-12 17:30,41,41,0,0,0,0
2024-07-12 17:45,44,41,3,0,0,0
2024-07-12 18:00,46,43,3,0,0,0
2024-07-12 18:15,41,37,4,0,0,0
2024-07-12 18:30,31,30,1,0,0,0
2024-07-12 18:45,42,36,6,0,0,0
2024-07-12 19:00,29,27,2,0,0,0
2024-07-12 19:15,28,27,1,0,0,0
2024-07-12 19:30,25,22,3,0,0,0
2024-07-12 19:45,31,29,2,0,0,0
2024-07-12 20:00,35,29,6,0,0,0
2024-07-12 20:15,27,25,2,0,0,0
2024-07-12 20:30,20,18,2,0,0,0
2024-07-12 20:45,13,10,3,0,0,0
2024-07-12 21:00,19,15,4,0,0,0
2024-07-12 21:15,15,15,0,0,0,0
2024-07-12 21:30,21,18,3,0,0,0
2024-07-12 21:45,15,14,1,0,0,0
2024-07-12 22:00,13,13,0,0,0,0
2024-07-12 22:15,16,14,2,0,0,0
2024-07-12 22:30,13,12,1,0,0,0
2024-07-12 22:45,12,12,0,0,0,0
2024-07-12 23:00,4,4,0,0,0,0
2024-07-12 23:15,8,7,1,0,0,0
2024-07-12 23:30,13,12,1,0,0,0
2024-07-12 23:45,8,8,0,0,0,0
2024-07-13 00:00,5,5,0,0,0,0
2024-07-13 00:15,6,6,0,0,0,0
2024-07-13 00:30,5,4,1,0,0,0
2024-07-13 00:45,1,1,0,0,0,0
2024-07-13 01:00,4,4,0,0,0,0
2024-07-13 01:15,4,4,0,0,0,0
2024-07-13 01:30,5,5,0,0,0,0
2024-07-13 01:45,4,3,1,0,0,0
2024-07-13 02:00,1,1,0,0,0,0
2024-07-13 02:15,1,1,0,0,0,0
2024-07-13 02:30,4,3,1,0,0,0
2024-07-13 02:45,1,1,0,0,0,0
2024-07-13 03:00,2,1,1,0,0,0
2024-07-13 03:15,1,1,0,0,0,0
2024-07-13 03:30,2,2,0,0,0,0
2024-07-13 03:45,2,2,0,0,0,0
2024-07-13 04:00,1,1,0,0,0,0
2024-07-13 04:15,3,1,2,0,0,0
2024-07-13 04:30,2,2,0,0,0,0
2024-07-13 04:45,2,1,1,0,0,0
